id	title	body
FW14-e093-5002-08	Welcome to NHL.com for Kids	Come visit the official kids site of the National Hockey League. Site includes player information, games, puzzles, and polls.
FW14-e093-5002-09	Newark Public Library - For Children	Site for children's services at the largest public library in NJ! Info on Club Success homework clubs, Hooray for Children Saturday programs, and more.
FW14-e093-5002-10	Government for Kids	Find out what the government does for kids at the Oklahoma Federal Executive Board's site!
FW14-e093-5003-01	All Saints'Day - Reference	Read about the history of this Christian holiday.
FW14-e093-5003-02	All Saints'Day - Christian, Roman Catholic	Check out a short description of this holiday.
FW14-e093-5003-03	All About Fractions	Interactive lessons, exercises, practice, and games about fractions for grades up to 8th.
FW14-e093-5003-04	All About Decimals	Learn how to add, subtract, multiply, and divide with decimals. You can also find out how to convert fractions to decimals and percents.
FW14-e093-5003-05	All About Art	This Thinkquest Jr. site offers bios of famous artists and explains many art styles. It also has games and a gallery of student art.
FW14-e093-5003-06	All About Bats	Learn about the only mammals that can fly, discover what echolocation is, and find out how to build a bat house.
FW14-e093-5003-07	Listing Of All State Shells	Find out what shells represent each U. S. state, and check out some pictures.
FW14-e093-5003-08	For Kids of All Ages	Splash the raindrop and Zippee Watt invite you to join their adventures along the Columbia River. Read a story, color a picture, or check out the photo gallery.
FW14-e093-5003-09	All about the Rainforests of the Americas	Cool stuff about life in the rainforest, plant medicines, and the Maya.
FW14-e093-5003-10	Blenders: When All That Homework Gets to Your Head	About the history of homework, the proper amount for junior high school students, and tips. From Thinkquest.
FW14-e093-5004-01	Solar System Exploration: Planets: Neptune: Overview	25 Feb 2013... 8 Feb 2013... 6 Feb 2013...
FW14-e093-5005-01	Lakeshore Foundation - Helping people with physical disabilities lead healthy, active, independent lives.	Where youth with spina bifida play wheelchair basketball. Where individuals with visual impairments climb rock walls.
FW14-e093-5005-02	A Brush with Wildlife: Create a Composition with Carl Rungius	Learn how to make your own compositions from this wildlife artist. Get an introduction to the animated principles of art, create a composition, and submit it to the Critique Gallery for review! From the National Museum of Wildlife Art.
FW14-e093-5005-03	Halloween Fun With Monkey	Go trick - or - treating with this funny friend and see his costume gallery, pumpkin tricks, and decorating ideas.
FW14-e093-5005-04	Interview with Dan Taylor	"Read this interview with the man who constructed the submarine "" The Nessa "" so he could dive into Loch Ness and look for the monster."
FW14-e093-5005-05	Walking with Dinosaurs: Coelophysis	Info on this dino from the late Triassic period, complete with a moving picture that requires Quicktime.
FW14-e093-5005-06	Camping With the Sioux: Fieldwork Diary of Alice Cunningham Fletcher	Learn about this woman's 1881 travels to the Dakota Territory where she lived with Sioux women and recorded their way of life.
FW14-e093-5005-07	With a Full Moon	Discover the food, dancing, and traditional clothing used to celebrate Chusok.
FW14-e093-5005-08	Discovering China With Abcs	Click on a letter of the alphabet to learn something different about China.
FW14-e093-5005-09	Learn Spanish With Pictures	Learn Spanish words for common objects such as foods, body parts, games, animals, and items of clothing. Each entry includes a color photo.
FW14-e093-5005-10	Poetry Writing with Jack Prelutsky	Learn how to write a poem that Jack will publish! Includes poetry writing tips, a huge collection of students'writing, Jack's biography, and sound clips of his poems.
FW14-e093-5006-01	Historybuff.com \-- The Defeat of the Spanish Armada	Subscribe to the FREE Historybuff.com Newsletter... Historybuff.com...
FW14-e093-5006-02	far-and-near.com \- это наилучший источник информации по теме far-and-near. Этот веб-сайт продается	far-and-near.com...
FW14-e093-5006-03	The State of Alaska - An Introduction to the Last Frontier from NETSTATE.COM	NETSTATE.COM is a Trademark of NSTATE, LLC.
FW14-e093-5006-04	Chitons. com	Includes a gallery of chitons, a type of shell, from throughout the world. You can also check out a glossary of terms and diagrams of shells.
FW14-e093-5006-05	mytinygarden. com	Check out this cool series of photos of the insects and plants in one man's garden.
FW14-e093-5006-06	Ncaafootball. com	Official site. Includes news, rankings, schedules, photos, and more.
FW14-e093-5006-07	Hamsterific. com	Learn about Dwarf Russian, Siberian, and Roborovski hamsters. Includes photos, a glossary, and info on caring for these pets.
FW14-e093-5006-08	Kidsnumbers. com	Practice your math skills with electronic flash card drills and games that you can adjust to your level. Skills include addition, subtraction, multiplication, division, and money.
FW14-e093-5006-09	Naturesongs. com	Find sounds and photos of nature here.
FW14-e093-5006-10	Herinteractive. com	Preview this role-playing mystery game that challenges you to solve a murder as you play the part of the famous teenage detective, Nancy Drew.
FW14-e093-5007-01	Coventry Transport Museum - Home	Home of the world's fastest car! In the heart of Coventry city centre, this huge Museum is home to the world’s largest collection of British road transport, and a visit whisks you away into a world of stories of real people, real passions and real hope.
FW14-e093-5007-02	Home Run Record Celebration	Watch Big Mac celebrate his record home run with his teammates and son.
FW14-e093-5007-03	Cherokee Nation > Home	Come home and join over 100,000 of your friends and family as we celebrate all things Cherokee during the 61st annual Cherokee Holiday in Tahlequah, Oklahoma!
FW14-e093-5007-04	Home Runs 69 and 70	See the home runs Mark Mcgwire hit on the last day of the 1998 season.
FW14-e093-5007-05	KIDS PHILOSOPHY SLAM: Home	Home school participation as well as international participation is encouraged.
FW14-e093-5007-06	Mcgwire's 56th and 57th Home Runs	See Big Mac's 1998 homers that tied and broke Hack Wilson's National League home run record.
FW14-e093-5007-07	Mcgwire Ties Roger Maris'Home Run Record	See Mark's historic 1998 record tying home run from CNN / SI.
FW14-e093-5007-08	The Hermitage - a National Historic Landmark - Home	The Hermitage received this special designation because of the Revolutionary War heroine Theodosia Bartow Prevost Burr (1746–94), who owned the modest red sandstone home at that time.
FW14-e093-5007-09	Home	The Penny's Impact: Every Cent Counts! The penny continues to enjoy overwhelming support from a majority of Americans, and for good reason. It plays an important role in our everyday lives and in our nation's economy, and alternatives have consumer and social costs.
FW14-e093-5007-10	MDE Home	Welcome to the Mississippi Department of Education. At MDE, we work hard to ensure every child in Mississippi has access to the education he or she deserves: one that can lead to a brighter future through a life-long love of learning.
FW14-e093-5008-01	Share What You're Reading	Find out what other students are reading and what they thought of the books.
FW14-e093-5008-02	Everything You Wanted to Know About Wombats	Story and photos of Brutus, a wombat raised by humans after his mother was struck by a car.
FW14-e093-5008-03	Fun Facts - Happy Birthday to You	Find out about this ditty's musical history.
FW14-e093-5008-04	What Did You Do in the War, Grandma?	An oral history of Rhode Island women during World War II, written by South Kingston High School students.
FW14-e093-5008-05	You Wouldn't Want To Sail on the Whaling Ship Essex	Find out what life as a whaler would be like with this web book.
FW14-e093-5008-06	Top O the Day to You: St. Patrick's Day with Billy Bear	Coloring pages, ecards, games, clip art, and fun.
FW14-e093-5008-07	Shotokai Chile Frequently Asked Questions	I will try to maintain it updated and any comments and information you'd like to see added to this FAQ, please mail to infoshotokai@shotokai.com... Pine Waves is the English translation, that tries to give an idea, of what the original idea the Japanese kanji give: the sound that is produced by...
FW14-e093-5008-08	World Time Server: current local time and date in any zone	You are 1 of 13560 active visitors right now! Are you about to make an International long distance phone call? Are you planning a trip to a foreign destination?
FW14-e093-5008-09	Spatial Summation	It looks a bit purplish (assuming you have a color monitor). Look closely or even get a magnifying glass if you need to and you can see the individual dots that are next to each other.
FW14-e093-5008-10	Pumpkin Clipart - Big pumkin	"This page will provide a nice selection of pumpkin clipart but you need to select the first orange link. You can select this ""link"" to see over 50 plus pumpkin cliparts or you can select this ""link"" to see a listing of the graphics. If you are looking for pictures of real pumpkins and additional..."
FW14-e093-5009-01	Learn About Coal	Learn about coal and the history of mining it in Illinois.
FW14-e093-5009-02	All About Fractions	Interactive lessons, exercises, practice, and games about fractions for grades up to 8th.
FW14-e093-5009-03	Learn About Instruments	Learn about the different families and types of instruments, including photos, from the Garden State Pops Youth Orchestra.
FW14-e093-5009-04	Learning About Time	You can also read about the history of clocks.
