id	title	body
FW14-e111-7212-01	"BP's Final ""Top Kill"" Procedure For Gulf Oil Spill"	"eldavojohn writes ""So far every attempted fix has resulted in failure to contain the Gulf of Mexico oil spill with the exception of the riser insertion method that appears to be little more than a mile-long tube sucking up oil. After attempting many options to allow the continued collection of crude oil, BP is finally considering a 'top kill' option that will kill the well. A vessel at the surface will use 30,000 horsepower pumps to slam kill mud and clay into the well's bent riser, allowing them to cap the well off with two relief wells (which won't be ready for several months). If that fails, the vessel will move on to a 'junk shot' that involves spewing larger debris like shredded rubber and golf balls into the lines to gum up the flow and stop it. Government officials acknowledge that while this may provide a solution, it may also worsen the situation if the resulting pressure causes the lines to blow or fail at other points. While this is likely one of the worst environmental disasters to hit the gulf, BP's debacle has caused Shell to pre-build cofferdams into seven wells that it is currently drilling in the gulf. These would drop into place in the event of such a catastrophic failure of a riser under the well."""
FW14-e111-7207-01	Under Revised Quake Estimates, Dozens of Nuclear Reactors Face Problems	"mdsolar (1045926) writes ""Owners of at least two dozen nuclear reactors across the United States, including the operator of Indian Point 2, in Buchanan, N.Y., have told the Nuclear Regulatory Commission that they cannot show that their reactors would withstand the most severe earthquake that revised estimates say they might face, according to industry experts. As a result, the reactors' owners will be required to undertake extensive analyses of their structures and components. Those are generally sturdier than assumed in licensing documents, but owners of some plants may be forced to make physical changes, and are likely to spend about $5 million each just for the analysis."""
FW14-e111-7207-08	Safety Measures Fail To Stop Fukushima Plant Leaks	"AmiMoJo writes ""The operator of the Fukushima Daiichi plant has been developing countermeasures to deal with repeated leaks from tanks of contaminated water. But despite the measures, 100 tons of radioactive water leaked on Wednesday and Thursday. 'The leaked water was among the most severely contaminated that Tepco has reported in the aftermath of the March 2011 disaster at the Fukushima Daiichi plant, when damage caused by an earthquake and a tsunami led to meltdowns in three of the plant’s reactors. Each liter of the water contained, on average, 230 million becquerels of particles giving off beta radiation, the company said. About half of the particles were likely to be strontium 90, which is readily taken up by the human body in the same way that calcium is, and can cause bone cancer and leukemia.' The estimated volume of the leaked radioactive materials caused Japan's nuclear regulator to rank the leak a level-3 serious accident. The international scale of nuclear and radiological events ranges from zero to 7."""
FW14-e111-7216-02	Water Filtration With a Tree Branch	"Taco Cowboy writes ""Dirty water is a major cause of mortality in the developing world. 'The most common water-borne pathogens are bacteria (e.g. Escherichia coli, Salmonella typhi, Vibrio cholerae), viruses (e.g. adenoviruses, enteroviruses, hepatitis, rotavirus), and protozoa (e.g. giardia). These pathogens cause child mortality and also contribute to malnutrition and stunted growth of children.' People have been working on engineering cheaper and cheaper filtration systems for years, but now a group of researchers has found a promising and simple solution: a tree branch. 'Approximately 3 cm^3 of sapwood can filter water at the rate of several liters per day, sufficient to meet the clean drinking water needs of one person.' 'Before experimenting with contaminated water, the group used water mixed with red ink particles ranging from 70 to 500 nanometers in size. After all the liquid passed through, the researchers sliced the sapwood in half lengthwise, and observed that much of the red dye was contained within the very top layers of the wood, while the filtrate, or filtered water, was clear. This experiment showed that sapwood is naturally able to filter out particles bigger than about 70 nanometers.' The team tested E. coli-contaminated water, and the branch was able to filter out 99 percent of the bacterial cells."""
FW14-e111-7216-03	Scientists Develop Sixty Day Bread	"Hugh Pickens writes writes ""BBC reports that scientists have developed a technique that can make bread stay mold-free for 60 days that could also be used with a wide range of foods including fresh turkey and many fruits and vegetables. At its laboratory on the campus of Texas Tech University in Lubbock, Don Stull of Microzap showed off the long, metallic microwave device that resembles an industrial production line. Originally designed to kill bacteria such as MRSA and salmonella, the researchers discovered it could kill the mold spores in bread in around 10 seconds. 'We treated a slice of bread in the device, we then checked the mold that was in that bread over time against a control,' says Stull. 'And at 60 days it had the same mold content as it had when it came out of the oven.' Food waste is a massive problem in most developed countries. In the US, figures released this year suggest that the average American family throws away 40% of the food they purchase — which adds up to $165 Billion annually. There is some concern that consumers might not take to bread that lasts for so long and Stull acknowledges it might be difficult to convince some people of the benefits. 'We'll have to get some consumer acceptance of that. Most people do it by feel and if you still have that quality feel they probably will accept it.'"""
FW14-e111-7261-01	Oracle and Google Spar Over Whether Programming Languages Can Be Copyrighted	"pcritter writes ""With the Oracle v. Google trial date set for next Monday, the Judge has asked Google and Oracle to take a position on whether a programming language is copyrightable. This presumably relates to whether Google violated copyright by using a variant of the Java language and its APIs in the Android framework. Oracle, who thinks it can be, has used J.R.R. Tolkein's Elvish language as an examples (PDF) of a language that can be copyrighted. Google disagrees (PDF)."""
FW14-e111-7486-01	Strat-O-Matic and APBA Keep On Ticking	"An anonymous reader writes ""USA Today has a great story about the classic baseball games Strat-O-Matic and APBA, enduring in the modern age amid all of the Xbox glitz. Quoting: 'While there are numerous other statistics-based games (such as Diamond Mind, whose creator now works for the Boston Red Sox,) APBA and Strat-O-Matic are by far the oldest and most recognized. And there is something amazing about how these two games have survived for so long. APBA estimates it has sold over 600,000 units of its board game; Strat-O-Matic, over 1 million. Both companies describe their customers as getting older — age 35 and up, a sign of how the electronic era is pushing kids away from board games. In the 1960s and '70s, teenagers were a big part of the customer base. ""We have a niche group,"" says Hal Richman, the 72-year-old founder of Strat-O-Matic, based in Glen Head, NY. ""We cannot compete with the Xboxes and the John Maddens and EA Sports and all their graphics. We do it another way. We want the ballplayer to be realistic.""'"""
FW14-e111-7307-05	A History of Modern Computing	cmalek has sent us a review of Paul E. Cerruzi's A History Of Moderning Computing, which delves into the past of the machines we use today. To read more about your computer's ancestors, click below.
FW14-e111-7307-04	Database Nation	We've got a double-headed review of Simson Garfinkel's new book Database Nation: The Death of Privacy at the End of the 21st Century. It's a thought-provoking vision of the future which frankly scares the heck out of me.
FW14-e111-7307-03	Rethinking Virtual Community: Part Three	Virtual communities that only offer information, data and text-based messaging are sometimes fragmented, brittle and cold. They don't allow the kind of sequential communications and storytelling vital to any community, work or personal. Those that emphasize human contact are too limited. The Virtual Community of tomorrow may have to incorporate both. (This is the third in a series.)
FW14-e111-7307-02	Jars of Irradiated Russian Animals Find a New Purpose	"scibri writes with bits and pieces from the article: ""From the early 1950s to the end of the cold war, nearly 250,000 animals were systematically irradiated in the Russian town of Ozersk. Fearful of a nuclear attack by the United States, the Soviet Union wanted to understand how radiation damages tissues and causes diseases such as cancer. Now, these archives have become important to a new generation of radiobiologists, who want to explore the effects of the extremely low doses of radiation — below 100 millisieverts — that people receive during medical procedures such as computed-tomography diagnostic scans, and by living close to the damaged Fukushima nuclear reactors in Japan."""
FW14-e111-7307-01	50 Years of Research and Still No Microwave Weapons	"DevotedSkeptic writes in with a story about the lack of usable microwave technology to come from 50 years of military research. ""For some Pentagon officials, the demonstration in October 2007 must have seemed like a dream come true — an opportunity to blast reporters with a beam of energy that causes searing pain. The event in Quantico, Virginia, was to be a rare public showing for the US Air Force's Active Denial System: a prototype non-lethal crowd-control weapon that emits a beam of microwaves at 95 gigahertz. Radiation at that frequency penetrates less than half a millimetre into the skin, so the beam was supposed to deliver an intense burning sensation to anyone in its path, forcing them to move away, but without, in theory, causing permanent damage. However, the day of the test was cold and rainy. The water droplets in the air did what moisture always does: they absorbed the microwaves. And when some of the reporters volunteered to expose themselves to the attenuated beam, they found that on such a raw day, the warmth was very pleasant. The story is much the same in other areas of HPM weapons development, which began as an East–West technology race nearly 50 years ago. In the United States, where spending on electromagnetic weapons is down from cold-war levels, but remains at some US$47 million per year, progress is elusive. 'There's lots of smoke and mirrors,' says Peter Zimmerman, an emeritus nuclear physicist at King's College London and former chief scientist of the US Arms Control and Disarmament Agency in Washington DC. Although future research may yield scientific progress, he adds, 'I cannot see they will build a useful, deployable weapon.'"""
FW14-e111-7239-01	Spanish Prostitutes Wear Reflective Vests To Avoid Fines	"In a move that is sure to lead to some awkward encounters with road crews, the Spanish government has ordered that prostitutes working on a roundabout outside the city of Lleida have to wear yellow reflective bibs or face a fine. A police spokesman said: ""In the past couple of months the prostitutes have been fined for two reasons: for not wearing the reflective jacket and for creating danger on the public highway."""
FW14-e111-7216-04	Seafood Raised on Animal Feces Approved for Consumers	"If you are a seafood lover and wish that you could eat more fish raised on pig feces, your dreams are coming true. Due to fierce competition in the Chinese tilapia industry, farmers are increasingly switching to feces instead of commercial feed. From the article: ""At Chen Qiang’s tilapia farm in Yangjiang city in China’s Guangdong province, which borders Hong Kong, Chen feeds fish partly with feces from hundreds of pigs and geese. That practice is dangerous for American consumers, says Michael Doyle, director of the University of Georgia’s Center for Food Safety. 'The manure the Chinese use to feed fish is frequently contaminated with microbes like salmonella,' says Doyle, who has studied foodborne diseases in China."""
FW14-e111-7216-10	Bacteria More Virulent in Microgravity	"Tortured Potato writes ""Did you know that salmonella become more virulent in simulated microgravity? No one's sure why, either. Professor Cheryl Nickerson of Tulane University is hoping to find out why when an experiment with brewer's yeast gets sent up on a Russian Progress rocket to the Space Station next year."""
FW14-e111-7216-09	Anatomy of a Virus	"Roland Piquepaille writes ""No, I'm not talking about a computer virus here, but about a real one, the Epsilon 15, which attacks the bacterium Salmonella. By writing a few lines of computer code, biologists from Purdue University have found a way to control a high-resolution microscope. This allowed them to look inside a virus. While previous teams were able to visualize the highly symmetric outer shell of other viruses, these researchers were able to see the whole structure of Epsilon 15, including its tail, its genome and even its core. This better knowledge of viruses which attack bacteria could lead to great advances in medicine, especially when antibiotics become inefficient because of bacteria resisting them."""
FW14-e111-7216-08	Germs Taken Into Space May Come Back Deadlier	"westlake writes ""Sounds like the plot for a B-movie, doesn't it? Germs go into space and come back stronger and deadlier than ever. Except, it really happened. In a medical experiment, salmonella carried about the space shuttle in the fall of 2006 proved far more lethal to lab mice than their earth-bound source. 90% dead vs. 60% dead in twenty-six days, with half the mice dying at 1/3 the oral dose. Apparently 167 genes in the space-evolved strain had changed. The likely cause: In microgravity the force of fluids passing over the cells is low, similar to conditions in the gastrointestinal tract, and the cells adapted quickly to the new environment."""
FW14-e111-7216-07	Huge ISS Science Report Released	"Earthquake Retrofit writes ""NASA has released an extensive report (PDF) on science results from over 100 experiments performed at the International Space Station. From the summary: 'One of the most compelling results reported is the confirmation that the ability of common germs to cause disease increases during spaceflight, but that changing the growth environment of the bacteria can control this virulence. The Effect of Spaceflight on Microbial Gene Expression and Virulence experiment identified increased virulence of space-flown Salmonella typhimurium, a leading cause of food poisoning. New research on subsequent station missions will target development of a vaccine for this widespread malady."" I can't tell if this is good news, bad, or both. Also from a quick look at the report, I see that soybeans grow bigger in space with no harmful effect."""
FW14-e111-7216-06	Disease May Prevent Manned Journey To Mars	"Pickens writes ""Science Daily News reports that human missions to Mars and all other long-term space flights might be compromised by disease, first because space travel appears to weaken astronauts' immune systems; and second, because it increases the virulence and growth of microbes. 'When people think of space travel, often the vast distances are what come to mind first,' says Jean-Pol Frippiat from Nancy-University in France, 'but even after we figure out a way to cover these distances in a reasonable amount of time, we still need to figure out how astronauts are going to overcome disease and sickness.' Frippiat says studies show that immune systems of both people and animals in space flight conditions are significantly weaker than their grounded counterparts and that common pathogens such as Salmonella, E. coli and Staphylococcus reproduce more rapidly in space flight conditions, leading to increased risk of contamination, colonization and serious infection."""
FW14-e111-7216-05	Seagulls Spreading Resistant Bacteria On Beaches	"bs0d3 writes ""Dr. Patrice Nordmann has disclosed the results of a small study that looked for resistant bacteria in seagull poop landing on Miami Beach in Florida. During April 2010, they collected 52 stool samples and found within them 83 isolates of gut bacteria such as E. coli. Wired's Maryn McKenna writes, 'Seven of the E. coli carried genes that direct production of CTX-M enzymes, a troublesome resistance factor that protects bacteria from the very broad category of drugs called extended-spectrum beta-lactams and that has recently spread worldwide. In addition, 14 of the E. coli were also carrying the gene for the CMY-2 enzyme, which confers the same ESBL resistance on Salmonella. Nine of the isolates were multi-drug resistant.' This has led some scientists to the conclusion that this is one avenue these bacterias are taking in human infections worldwide. The resistance factors identified in the seagull feces match ones that cause highly resistant infections in humans, and correlate with data collected on beaches in Portugal, Sweden, and France."""
FW14-e111-7185-01	Feedback: Politics and the Internet Dog	"A couple of weeks ago, I wrote about ""The Last Days of Politics,"" particularly the surreal, archaic vibes coming off the presidential campaign. I said I'd be posting some responses. Here are a very few excerpts, reprinted with permission, and thanks for them. (Make sure to check out ""The Internet Dog"" proposal for a virtual George Washington) If you want to keep the e-mail coming, I'll keep the discussion going."
FW14-e111-7176-06	Plugging Holes In The GPL	For years, the GNU Public License -- the copyleft which Linux has flourished under -- has lived a life that is close to charmed. Talk has surfaced of a possible upcoming court challenge to the GPL, but author Peter Wayner looks here slightly further into the future, speculating on what changes might preserve the GPL against other marketplace challenges as well. Richard M. Stallman has doubtless been wrestling with the issues presented here since before he released the GPL at all; I hope that Wayner's thoughts will raise discussion that will strengthen the GPL as it evolves.
FW14-e111-7176-05	Using Commoditized Computers Setups for Stock Trading?	"An anonymous reader asks: ""Thanks to Walmart, TigerDirect, and Gnu/Linux, I can get computers at about $200 now. Thanks to Matrox, I have several multi-head video cards. Thanks to a hacker's convention last year, I have a truckload of monitors that haven't been put to use yet. I've been out of the financial markets since 1996. I'm itching to get back in now, especially since conditions will be very favorable shortly. Since I've lost my shirt in the markets already (most investors/traders loose their shirts at least once before striking it rich, and my beating was especially instructive), I'm now ready for better returns. Gnu/Linux is well known to support multiple monitor setups. I've seen 4 monitor setups per box in some financial firms, and I recently read a story on the National Weather Service using 3 monitor setups on another OSDN channel. I've also used a Quotrek trading monitor in the past, for monitoring stocks and other financials in real-time. This was before I was a penguinista. Now that I know a bit about Linux systems, I'd like to know the following: What Gnu/Linux applications can I use to monitor and/or process stocks, options, bonds, financial news, and other related information via low cost Gnu/Linux computing solutions, broadband, and multi-head video cards? Free software only, please"""
FW14-e111-7146-06	JBoss - A Developer's Notebook	"Pankaj Kumar writes ""Controversies aside, JBoss has emerged as a credible alternative to commercial J2EE App Servers for developing and deploying Java based server applications. Besides the usual advantages of open source and GPL licensing, what sets it apart is its JMX based microkernel, a light-weight framework to run independently developed Java programs within a single JVM. Together, these make it possible for one to pick and choose components and assemble a custom server anywhere between the two extremes (and beyond!) of a simple Servlet Container and a full-fledged J2EE Server. JBoss - A Developer's Notebook by Norman Richards, a JBoss developer at JBoss, Inc., and Sam Griffith, Jr., a software consultant and trainer, is a no-fluff How-To guide on doing stuff with JBoss in O'Reilly's new Developer Notebook format."" Read on for Kumar's review of the book."
FW14-e111-7146-04	Ruby In Practice	"littleidea writes ""Ruby In Practice is like a sampler platter that picks up where The Ruby Way leaves off. Depending on your tastes each of the different offerings are delicious, but sometimes leave you wishing you had a whole order of just that. Then again, if you eat the whole thing, chances are you won't be hungry."" Keep reading for the rest of Andrew's review."
FW14-e111-7146-03	Hotmailers Hawking Hoax Hunan Half-Offs	"Frequent Slashdot contributor Bennett Haselton writes ""An estimated 200,000 Hotmail users currently have their auto-reply set to a message spamming an advertisement for Chinese scam websites, which sell ""discounted"" electronics. Presumably the spammers compromised a large number of Hotmail accounts to pull this off, but wouldn't it be pretty easy for Hotmail to query for which users have that set as their auto-reply, and turn the auto-reply off for them?"" Read below for Bennett's thoughts."
FW14-e111-7146-02	Power To the Pop-Ups	"Slashdot frequent contributor Bennett Haselton writes a piece advocating for Pop-Ups and even more obtrusive advertising. But not for the reasons you might think. He says ""Annoying pop-up ads have been a great friend to Internet freedom, by enabling the operation of proxy sites that would be too expensive to operate otherwise. With the rising costs of making new proxy sites to stay ahead of the 'censorware' companies, even more intrusive ads could be an even bigger friend to Internet freedom. Got any ideas for how those more intrusive ads could work?"" Clicky clicky below to read his point."
FW14-e111-7146-01	What I Did During My Summer Vacation: Burning Man Edition	"Bennett Haselton writes: ""While nothing can really 'prepare' you for your first time at Burning Man, there are a few simple steps that can eliminate a lot of the stress. Unfortunately it can be hard to get information out of the 10-year veterans about how to do things the easy way (some of them probably view the 'easy way' as 'ruining the whole point'). So here's some advice instead from someone who just got back from their first time, and who likes to take the path of least resistance."" Keep reading for the rest of Bennett's Burning Man advice."
FW14-e111-7137-10	AACS Device Key Found	"henrypijames writes ""The intense effort by the fair-use community to circumvent AACS (the content protection protocol of HD DVD and Blu-Ray) has produced yet another stunning result: The AACS Device Key of the WinDVD 8 has been found, allowing any movie playable by it to be decrypted. This new discovery by ATARI Vampire of the Doom9 forum is based on the previous research of two other forum members, muslix64 (who found a way to locate the Title Keys of single movies) and arnezami (who extracted the Processing Key of an unspecified software player). AACS certainly seems to be falling apart bit for bit every day now."""
