id	title	body
FW14-e017-7250-09	Recent advances in pediatric dermatology.	"Khorsand K, Sidbury R.

Arch Dis Child. 2014 Apr 3. doi: 10.1136/archdischild-2013-304398. [Epub ahead of print]"
FW14-e017-7239-09	Cyclists in roundabouts--different design solutions.	"Sakshaug L, Laureshyn A, Svensson A, Hydén C.

Accid Anal Prev. 2010 Jul;42(4):1338-51. doi: 10.1016/j.aap.2010.02.015. Epub 2010 Mar 30."
FW14-e017-7242-07	When children seek asylum from their parents: a Canadian case study.	"Bossin M, Demirdache L.

New Dir Child Adolesc Dev. 2012 Summer;2012(136):47-64. doi: 10.1002/cad.20010."
FW14-e017-7239-03	Guardrail influence on pedestrian crossing behavior at roundabouts.	"Cohen A, Bar-Gera H, Parmet Y, Ronen A.

Accid Anal Prev. 2013 Oct;59:452-8. doi: 10.1016/j.aap.2013.06.019. Epub 2013 Jul 6."
FW14-e017-7239-02	Development and Implementation of a Conflict-based Assessment of Pedestrian Safety (CAPS) to Evaluate Accessibility of Complex Intersections.	"Salamati K, Schroeder B, Rouphail NM, Cunningham C, Long R, Barlow J.

Transp Res Rec. 2012 Jul 12;2011(2264):148-155."
FW14-e017-7236-10	Spectroscopic analysis of the interaction of lomustine with calf thymus DNA.	"Agarwal S, Jangir DK, Singh P, Mehrotra R.

J Photochem Photobiol B. 2014 Jan 5;130:281-6. doi: 10.1016/j.jphotobiol.2013.11.017. Epub 2013 Nov 28."
FW14-e017-7239-04	Blind and sighted pedestrians' road-crossing judgments at a single-lane roundabout.	"Guth DA, Long RG, Emerson RS, Ponchillia PE, Ashmead DH.

Hum Factors. 2013 Jun;55(3):632-42."
FW14-e017-7263-06	What is the real role of respiratory viruses in severe community-acquired pneumonia?	"Ruuskanen O, Järvinen A.

Clin Infect Dis. 2014 Apr 11. [Epub ahead of print] No abstract available."
FW14-e017-7230-08	Differences in treatment and in outcomes between idiopathic and secondary forms of organizing pneumonia.	"Basarakodu KR, Aronow WS, Nair CK, Lakkireddy D, Kondur A, Korlakunta H, Valasareddi SL, Lem V, Schuller D.

Am J Ther. 2007 Sep-Oct;14(5):422-6."
FW14-e017-7250-08	Degenerated human intervertebral discs contain autoantibodies against extracellular matrix proteins.	"Capossela S, Schläfli P, Bertolo A, Janner T, Stadler BM, Pötzel T, Baur M, Stoyanov JV.

Eur Cell Mater. 2014 Apr 4;27:251-63."
FW14-e017-7230-07	Strategies for overcoming imatinib mesylate resistance in chronic myelogenous leukemia.	"Singh T, Casson C.

Am J Ther. 2007 Sep-Oct;14(5):484-7."
FW14-e017-7250-10	Disseminated arterial calcification and enhanced myogenic response are associated with abcc6 deficiency in a mouse model of pseudoxanthoma elasticum.	"Kauffenstein G, Pizard A, Le Corre Y, Vessières E, Grimaud L, Toutain B, Labat C, Mauras Y, Gorgels TG, Bergen AA, Le Saux O, Lacolley P, Lefthériotis G, Henrion D, Martin L.

Arterioscler Thromb Vasc Biol. 2014 May;34(5):1045-56. doi: 10.1161/ATVBAHA.113.302943. Epub 2014 Mar 27."
FW14-e017-7261-01	[Evidence for an immune defect: fact check with ELVIS].	"[No authors listed]

MMW Fortschr Med. 2012 Apr 5;154(6):29. German. No abstract available."
FW14-e017-7261-02	Defining popular iconic metaphor.	"Columbus PJ, Boerger MA.

Psychol Rep. 2002 Apr;90(2):579-82."
FW14-e017-7263-01	Performance of lung ultrasonography in children with community-acquired pneumonia.	"Esposito S, Sferrazza Papa S, Borzani I, Pinzani R, Giannitto C, Consonni D, Principi N.

Ital J Pediatr. 2014 Apr 17;40(1):37. [Epub ahead of print]"
FW14-e017-7263-02	Micro-patterned surfaces reduce bacterial colonization and biofilm formation in vitro: Potential for enhancing endotracheal tube designs.	"May RM, Hoffman MG, Sogo MJ, Parker AE, O Toole GA, Brennan AB, Reddy ST.

Clin Transl Med. 2014 Apr 16;3(1):8. [Epub ahead of print]"
FW14-e017-7263-03	Retrospective evaluation of the use of autologous blood-patch treatment for persistent pneumothorax in 8 dogs (2009-2012).	"Oppenheimer N, Klainbart S, Merbl Y, Bruchim Y, Milgram J, Kelmer E.

J Vet Emerg Crit Care (San Antonio). 2014 Mar;24(2):215-20. doi: 10.1111/vec.12152."
FW14-e017-7263-04	Predictors of the pathogenicity of methicillin-resistant Staphylococcus aureus nosocomial pneumonia.	"Nagaoka K, Yanagihara K, Harada Y, Yamada K, Migiyama Y, Morinaga Y, Izumikawa K, Kakeya H, Yamamoto Y, Nishimura M, Kohno S.

Respirology. 2014 May;19(4):556-62. doi: 10.1111/resp.12288. Epub 2014 Apr 8."
FW14-e017-7263-05	A retrospective case series of 44 patients with community-acquired Staphylococcus aureus pneumonia.	"Bowles D, Perrin K.

N Z Med J. 2014 Mar 28;127(1391):74-83."
FW14-e017-7263-08	Lower Respiratory Tract Virus Findings in Mechanically Ventilated Patients with Severe Community-Acquired Pneumonia.	"Karhu J, Ala-Kokko TI, Vuorinen T, Ohtonen P, Syrjälä H.

Clin Infect Dis. 2014 Apr 11. [Epub ahead of print]"
FW14-e017-7263-07	Rates and Risk Factors for Recurrent Pneumonia in Patients Hospitalized with Community-Acquired Pneumonia: Population-Based Prospective Cohort Study with 5-Years of Follow-up.	"Dang TT, Eurich DT, Weir DL, Marrie TJ, Majumdar SR.

Clin Infect Dis. 2014 Apr 11. [Epub ahead of print]"
FW14-e017-7250-06	Antiplatelet activity of nifedipine is mediated by inhibition of NF-κB activation caused by enhancement of PPAR-β/-γ activity.	"Shih CY, Lin IH, Ding JC, Chen FC, Chou TC.

Br J Pharmacol. 2014 Mar;171(6):1490-1500. doi: 10.1111/bph.12523."
FW14-e017-7263-09	Platysma myocutaneous flap interposition in surgical management of large acquired post-traumatic tracheoesophageal fistula: A case report.	"Akaraviputh T, Angkurawaranon C, Phanchaipetch T, Lohsiriwat V, Nimmanwudipong T, Chinswangwatanakul V, Metasate A, Trakarnsanga A, Swangsri J, Taweerutchana V.

Int J Surg Case Rep. 2014 Mar 25;5(5):282-286. doi: 10.1016/j.ijscr.2014.03.017. [Epub ahead of print]"
FW14-e017-7263-10	A retrospective analysis of carbapenem-resistant Acinetobacter baumannii-mediated nosocomial pneumonia and the in vitro therapeutic benefit of cefoperazone/sulbactam.	"Xia J, Zhang D, Xu Y, Gong M, Zhou Y, Fang X.

Int J Infect Dis. 2014 Apr 8. pii: S1201-9712(14)00054-X. doi: 10.1016/j.ijid.2014.01.017. [Epub ahead of print]"
FW14-e017-7265-01	Communities of Endophytic Sebacinales Associated with Roots of Herbaceous Plants in Agricultural and Grassland Ecosystems Are Dominated by Serendipita herbamans sp. nov.	"Riess K, Oberwinkler F, Bauer R, Garnica S.

PLoS One. 2014 Apr 17;9(4):e94676. doi: 10.1371/journal.pone.0094676. eCollection 2014."
FW14-e017-7265-02	Metal and nanoparticle occurrence in biosolid-amended soils.	"Yang Y, Wang Y, Westerhoff P, Hristovski K, Jin VL, Johnson MV, Arnold JG.

Sci Total Environ. 2014 Apr 14;485-486C:441-449. doi: 10.1016/j.scitotenv.2014.03.122. [Epub ahead of print]"
FW14-e017-7265-03	Global and time-resolved monitoring of crop photosynthesis with chlorophyll fluorescence.	"Guanter L, Zhang Y, Jung M, Joiner J, Voigt M, Berry JA, Frankenberg C, Huete AR, Zarco-Tejada P, Lee JE, Moran MS, Ponce-Campos G, Beer C, Camps-Valls G, Buchmann N, Gianelle D, Klumpp K, Cescatti A, Baker JM, Griffis TJ.

Proc Natl Acad Sci U S A. 2014 Apr 8;111(14):E1327-33. doi: 10.1073/pnas.1320008111. Epub 2014 Mar 25."
FW14-e017-7265-04	Combined effects of extreme climatic events and elevation on nutritional quality and herbivory of alpine plants.	"Leingärtner A, Hoiss B, Krauss J, Steffan-Dewenter I.

PLoS One. 2014 Apr 4;9(4):e93881. doi: 10.1371/journal.pone.0093881. eCollection 2014."
FW14-e017-7265-05	[Variation of soil physicochemical and microbial properties in degraded steppes in Hulunbeir of China].	"Lin L, Wu YN, Kenji T, Huo GW, Luo WT, Lü JZ.

Ying Yong Sheng Tai Xue Bao. 2013 Dec;24(12):3407-14. Chinese."
FW14-e017-7265-06	Intraspecific competition and light effect on reproduction of Ligularia virgaurea, an invasive native alpine grassland clonal herb.	"Xie TP, Zhang GF, Zhao ZG, Du GZ, He GY.

Ecol Evol. 2014 Mar;4(6):817-25. doi: 10.1002/ece3.975. Epub 2014 Feb 20."
FW14-e017-7265-07	Grassland invaders and their mycorrhizal symbionts: a study across climate and invasion gradients.	"Bunn RA, Lekberg Y, Gallagher C, Rosendahl S, Ramsey PW.

Ecol Evol. 2014 Mar;4(6):794-805. doi: 10.1002/ece3.917. Epub 2014 Feb 19."
FW14-e017-7265-08	Elevated CO2-Mitigation of High Temperature Stress Associated with Maintenance of Positive Carbon Balance and Carbohydrate Accumulation in Kentucky Bluegrass.	"Song Y, Yu J, Huang B.

PLoS One. 2014 Mar 24;9(3):e89725. doi: 10.1371/journal.pone.0089725. eCollection 2014."
FW14-e017-7250-07	Sin3B mediates collagen type I gene repression by interferon gamma in vascular smooth muscle cells.	"Weng X, Cheng X, Wu X, Xu H, Fang M, Xu Y.

Biochem Biophys Res Commun. 2014 Apr 4. pii: S0006-291X(14)00600-7. doi: 10.1016/j.bbrc.2014.03.140. [Epub ahead of print]"
FW14-e017-7230-10	Acceptance of PACS utilizing a PACS QI Program.	"Stockman T, Krishnan S.

Radiol Manage. 2006 Mar-Apr;28(2):16-8, 20-7; quiz 28-9."
FW14-e017-7230-09	A case study in developing a radiology information technology (RIT) specialist position for supporting digital imaging.	"Stockman T.

Radiol Manage. 2006 Jul-Aug;28(4):46-9."
FW14-e017-7236-04	Temozolomide salvage chemotherapy for recurrent anaplastic oligodendroglioma and oligo-astrocytoma.	"Gwak HS, Yee GT, Park CK, Kim JW, Hong YK, Kang SG, Kim JH, Seol HJ, Jung TY, Chang JH, Yoo H, Hwang JH, Kim SH, Park BJ, Hwang SC, Kim MS, Kim SH, Kim EY, Kim E, Kim HY, Ko YC, Yun HJ, Youn JH, Kim J, Lee B, Lee SH.

J Korean Neurosurg Soc. 2013 Dec;54(6):489-95. doi: 10.3340/jkns.2013.54.6.489. Epub 2013 Dec 31."
FW14-e017-7239-07	Identifying crash contributory factors at urban roundabouts and using association rules to explore their relationships to different crash types.	"Montella A.

Accid Anal Prev. 2011 Jul;43(4):1451-63. doi: 10.1016/j.aap.2011.02.023. Epub 2011 Mar 22."
FW14-e017-7239-08	Traffic gap detection for pedestrians with low vision.	"Geruschat DR, Fujiwara K, Wall Emerson RS.

Optom Vis Sci. 2011 Feb;88(2):208-16. doi: 10.1097/OPX.0b013e3182045988."
FW14-e017-7239-01	Pedestrian preferences with respect to roundabouts-A video-based stated preference survey.	"Perdomo M, Rezaei A, Patterson Z, Saunier N, Miranda-Moreno LF.

Accid Anal Prev. 2014 Mar 31;70C:84-91. doi: 10.1016/j.aap.2014.03.010. [Epub ahead of print]"
FW14-e017-7242-01	OPCW Proficiency Test: a practical approach also for interlaboratory test on detection and identification of pesticides in environmental matrices.	"Konopski L, Liu P, Wuryani W, Sliwakowski M.

ScientificWorldJournal. 2014 Jan 22;2014:542357. doi: 10.1155/2014/542357. eCollection 2014."
FW14-e017-7242-02	Social justice and intercountry adoptions: the role of the U.S. social work community.	"Roby JL, Rotabi K, Bunkers KM.

Soc Work. 2013 Oct;58(4):295-303."
FW14-e017-7236-09	Adults with CNS primitive neuroectodermal tumors/pineoblastomas: results of multimodal treatment according to the pediatric HIT 2000 protocol.	"Friedrich C, Müller K, von Hoff K, Kwiecien R, Pietsch T, Warmuth-Metz M, Gerber NU, Hau P, Kuehl J, Kortmann RD, von Bueren AO, Rutkowski S.

J Neurooncol. 2014 Feb;116(3):567-75. doi: 10.1007/s11060-013-1327-8. Epub 2014 Jan 10."
FW14-e017-7236-08	Effect of the addition of chemotherapy to radiotherapy on cognitive function in patients with low-grade glioma: secondary analysis of RTOG 98-02.	"Prabhu RS, Won M, Shaw EG, Hu C, Brachman DG, Buckner JC, Stelzer KJ, Barger GR, Brown PD, Gilbert MR, Mehta MP.

J Clin Oncol. 2014 Feb 20;32(6):535-41. doi: 10.1200/JCO.2013.53.1830. Epub 2014 Jan 13."
FW14-e017-7236-07	Extranodal Lymphoma with Peripheral Nervous System Involvement in a Dog.	"Ueno H, Miyoshi K, Fukui S, Kondo Y, Matsuda K, Uchide T.

J Vet Med Sci. 2014 Jan 13. [Epub ahead of print]"
FW14-e017-7236-06	Benefit From Procarbazine, Lomustine, and Vincristine in Oligodendroglial Tumors Is Associated With Mutation of IDH.	"Cairncross JG, Wang M, Jenkins RB, Shaw EG, Giannini C, Brachman DG, Buckner JC, Fink KL, Souhami L, Laperriere NJ, Huse JT, Mehta MP, Curran WJ Jr.

J Clin Oncol. 2014 Mar 10;32(8):783-90. doi: 10.1200/JCO.2013.49.3726. Epub 2014 Feb 10."
FW14-e017-7236-05	Expression and regulation of prostate apoptosis response-4 (Par-4) in human glioma stem cells in drug-induced apoptosis.	"Jagtap JC, Dawood P, Shah RD, Chandrika G, Natesh K, Shiras A, Hegde AS, Ranade D, Shastry P.

PLoS One. 2014 Feb 11;9(2):e88505. doi: 10.1371/journal.pone.0088505. eCollection 2014."
FW14-e017-7242-03	Proceedings of the International Society for Haemaphereis (ISFH) meeting, The Hague, April,2012.	"Rock G.

Transfus Apher Sci. 2013 Apr;48(2):117. doi: 10.1016/j.transci.2013.04.035. No abstract available."
FW14-e017-7242-05	Commercial surrogacy: how provisions of monetary remuneration and powers of international law can prevent exploitation of gestational surrogates.	"Ramskold LA, Posner MP.

J Med Ethics. 2013 Jun;39(6):397-402. doi: 10.1136/medethics-2012-100527. Epub 2013 Feb 26."
FW14-e017-7239-06	Drivers' behaviour at roundabouts in Riyadh.	"Al-Saleh K, Bendak S.

Int J Inj Contr Saf Promot. 2012;19(1):19-25. doi: 10.1080/17457300.2011.581378. Epub 2011 Jun 9."
FW14-e017-7242-06	Concern about passive smoking and tobacco control policies in European countries: an ecological study.	"Willemsen MC, Kiselinova M, Nagelhout GE, Joossens L, Knibbe RA.

BMC Public Health. 2012 Oct 15;12:876. doi: 10.1186/1471-2458-12-876."
FW14-e017-7265-10	Interactive effects of grazing, drought, and fire on grassland plant communities in North America and South Africa.	"Koerner SE, Collins SL.

Ecology. 2014 Jan;95(1):98-109."
FW14-e017-7242-08	What more can plant scientists do to help save the green stuff?	"McNeely JA.

Bot J Linn Soc. 2011;166(3):233-39."
FW14-e017-7236-03	Prophylactic Use of Pegfilgrastim in Patients Treated with a Nitrosourea and Teniposide for Recurrent Glioma.	"Thiepold AL, Lemercier S, Franz K, Atta J, Sulzbacher A, Steinbach JP, Rieger J.

Pharmacotherapy. 2014 Mar 11. doi: 10.1002/phar.1409. [Epub ahead of print]"
FW14-e017-7242-10	The pharmaceutical sciences in 2020: report of a conference organized by the board of pharmaceutical sciences of the International Pharmaceutical Federation (FIP).	"Shah VP, Besancon LJ, Stolk P, Tucker G, Crommelin DJ.

Pharm Res. 2010 Mar;27(3):396-9. doi: 10.1007/s11095-009-0048-3. Epub 2010 Jan 27."
FW14-e017-7250-01	Long-term treatment outcome of patients with gastric vascular ectasia treated with argon plasma coagulation.	"Boltin D, Gingold-Belfer R, Lichtenstein L, Levi Z, Niv Y.

Eur J Gastroenterol Hepatol. 2014 Apr 16. [Epub ahead of print]"
FW14-e017-7250-02	Atrioventricular conduction delay in the second trimester measured by fetal magnetocardiography.	"Wacker-Gussmann A, Paulsen H, Stingl K, Braendle J, Goelz R, Henes J.

J Immunol Res. 2014;2014:753953. doi: 10.1155/2014/753953. Epub 2014 Jan 16."
FW14-e017-7250-03	A derivative of Bardoxolone methyl, dh404, in an inverse dose-dependent manner, lessens diabetes-associated atherosclerosis and improves diabetic kidney disease.	"Tan SM, Sharma A, Stefanovic N, Yuen DY, Karagiannis TC, Meyer C, Ward KW, Cooper ME, de Haan JB.

Diabetes. 2014 Apr 16. [Epub ahead of print]"
FW14-e017-7236-02	Tolerability of Lomustine in Combination with Cyclophosphamide in Dogs with Lymphoma.	"Rassnick KM, Bailey DB, Malone EK, Flory AB, Kiselow MA, Intile JL.

J Am Anim Hosp Assoc. 2014 Mar 21. [Epub ahead of print]"
FW14-e017-7236-01	New treatment paradigm for patients with anaplastic oligodendroglial tumors.	"Polivka J Jr, Polivka J, Rohan V, Topolcan O.

Anticancer Res. 2014 Apr;34(4):1587-94."
FW14-e017-7250-05	Age-related macular degeneration: clinical findings, histopathology and imaging techniques.	"Zarbin MA, Casaroli-Marano RP, Rosenfeld PJ.

Dev Ophthalmol. 2014;53:1-32. doi: 10.1159/000358536. Epub 2014 Apr 10."
FW14-e017-7265-09	Global Perspectives on Poisonous Plants: The 9th International Symposium on Poisonous Plants.	"Molyneux RJ, Panter KE, Zhao M.

J Agric Food Chem. 2014 Mar 25. [Epub ahead of print]"
FW14-e017-7015-01	Raven surgical robot training in preparation for da vinci.	"Glassman D, White L, Lewis A, King H, Clarke A, Glassman T, Comstock B, Hannaford B, Lendvay TS.

Stud Health Technol Inform. 2014;196:135-41."
FW14-e017-7274-01	Addressing disparities in access to care: lessons from the Kercheval Street clinic in the 1960s.	"DeGuzman PB, Keeling AW.

Policy Polit Nurs Pract. 2011 Nov;12(4):199-207. doi: 10.1177/1527154411429864. Epub 2012 Mar 21."
FW14-e017-7431-07	Mediastinal staging of NSCLC with endoscopic and endobronchial ultrasound.	"Navani N, Spiro SG, Janes SM.

Nat Rev Clin Oncol. 2009 May;6(5):278-86. doi: 10.1038/nrclinonc.2009.39. Review."
FW14-e017-7431-05	Induction chemotherapy and continuous hyperfractionated accelerated radiotherapy (chart) for patients with locally advanced inoperable non-small-cell lung cancer: the MRC INCH randomized trial.	"Hatton M, Nankivell M, Lyn E, Falk S, Pugh C, Navani N, Stephens R, Parmar M.

Int J Radiat Oncol Biol Phys. 2011 Nov 1;81(3):712-8. doi: 10.1016/j.ijrobp.2010.06.053. Epub 2010 Oct 6."
FW14-e017-7431-04	Screening for lung cancer: is this the way forward?	"Spiro SG, Navani N.

Respirology. 2012 Feb;17(2):237-46. doi: 10.1111/j.1440-1843.2011.02114.x. Review."
FW14-e017-7431-03	Endobronchial ultrasound-guided transbronchial needle aspiration prevents mediastinoscopies in the diagnosis of isolated mediastinal lymphadenopathy: a prospective trial.	"Navani N, Lawrence DR, Kolvekar S, Hayward M, McAsey D, Kocjan G, Falzon M, Capitanio A, Shaw P, Morris S, Omar RZ, Janes SM; REMEDY Trial Investigators.

Am J Respir Crit Care Med. 2012 Aug 1;186(3):255-60. Epub 2012 May 31."
FW14-e017-7431-02	Interim data from the Medical Research Council QUARTZ Trial: does whole brain radiotherapy affect the survival and quality of life of patients with brain metastases from non-small cell lung cancer?	"Langley RE, Stephens RJ, Nankivell M, Pugh C, Moore B, Navani N, Wilson P, Faivre-Finn C, Barton R, Parmar MK, Mulvenna PM; QUARTZ Investigators.

Clin Oncol (R Coll Radiol). 2013 Mar;25(3):e23-30. doi: 10.1016/j.clon.2012.11.002. Epub 2012 Dec 2."
FW14-e017-7431-01	Reply: endobronchial ultrasound–guided transbronchial needle aspiration versus cervical mediastinoscopy: case selection is needed to maintain clinical as well as cost benefits.	"Navani N, Janes SM; REMEDY Trial Management Group.

Am J Respir Crit Care Med. 2013 Feb 15;187(4):449. No abstract available."
FW14-e017-7328-04	A randomized, double-blind, multicenter, parallel group study to compare relative efficacies of the topical gels 3% erythromycin/5% benzoyl peroxide and 0.025% tretinoin/erythromycin 4% in the treatment of moderate acne vulgaris of the face.	"Gupta AK, Lynde CW, Kunynetz RA, Amin S, Choi K, Goldstein E.

J Cutan Med Surg. 2003 Jan-Feb;7(1):31-7. Epub 2002 Oct 9."
FW14-e017-7328-03	How patients experience and manage dryness and irritation from acne treatment.	"Feldman SR, Chen DM.

J Drugs Dermatol. 2011 Jun;10(6):605-8."
FW14-e017-7328-02	SIG1273: a new cosmetic functional ingredient to reduce blemishes and Propionibacterium acnes in acne prone skin.	"Fernandéz JR, Rouzard K, Voronkov M, Feng X, Stock JB, Stock M, Gordon JS, Shroot B, Christensen MS, Pérez E.

J Cosmet Dermatol. 2012 Dec;11(4):272-8. doi: 10.1111/jocd.12002."
FW14-e017-7328-01	A case of hyperpigmentation and acanthosis nigricans by testosterone injections.	"Karadag A, Kavala M, Demir F, Turkoglu Z, Kartal I, Zemheri E.

Hum Exp Toxicol. 2014 Feb 6. [Epub ahead of print]"
FW14-e017-7326-10	Identification and characterization of individual airborne volcanic ash particles by Raman microspectroscopy.	"Ivleva NP, Huckele S, Weinzierl B, Niessner R, Haisch C, Baumann T.

Anal Bioanal Chem. 2013 Nov;405(28):9071-84."
FW14-e017-7326-09	A large hydrothermal reservoir beneath Taal Volcano (Philippines) revealed by magnetotelluric observations and its implications to the volcanic activity.	"Alanis PK, Yamaya Y, Takeuchi A, Sasai Y, Okada Y, Nagao T.

Proc Jpn Acad Ser B Phys Biol Sci. 2013;89(8):383-9."
FW14-e017-7326-08	Capturing the fingerprint of Etna volcano activity in gravity and satellite radar data.	"Del Negro C, Currenti G, Solaro G, Greco F, Pepe A, Napoli R, Pepe S, Casu F, Sansosti E.

Sci Rep. 2013 Oct 30;3:3089. doi: 10.1038/srep03089."
FW14-e017-7326-07	Exceptional mobility of an advancing rhyolitic obsidian flow at Cordón Caulle volcano in Chile.	"Tuffen H, James MR, Castro JM, Schipper CI.

Nat Commun. 2013;4:2709. doi: 10.1038/ncomms3709."
FW14-e017-7326-06	Physicochemical and toxicological profiling of ash from the 2010 and 2011 eruptions of Eyjafjallajökull and Grímsvötn volcanoes, Iceland using a rapid respiratory hazard assessment protocol.	"Horwell CJ, Baxter PJ, Hillman SE, Calkins JA, Damby DE, Delmelle P, Donaldson K, Dunster C, Fubini B, Kelly FJ, Le Blond JS, Livi KJ, Murphy F, Nattrass C, Sweeney S, Tetley TD, Thordarson T, Tomatis M.

Environ Res. 2013 Nov;127:63-73. doi: 10.1016/j.envres.2013.08.011. Epub 2013 Nov 20."
FW14-e017-7326-05	Volcanic ash and daily mortality in Sweden after the Icelandic volcano eruption of May 2011.	"Oudin A, Carlsen HK, Forsberg B, Johansson C.

Int J Environ Res Public Health. 2013 Dec 10;10(12):6909-19. doi: 10.3390/ijerph10126909."
FW14-e017-7431-06	Inaccurate clinical nodal staging of non-small cell lung cancer: evidence from the MRC LU22 multicentre randomised trial.	"Navani N, Nankivell M, Stephens RJ, Parmar MK, Gilligan D, Nicolson M, Groen HJ, van Meerbeeck JP.

Thorax. 2010 May;65(5):463. doi: 10.1136/thx.2009.118471. No abstract available."
FW14-e017-7431-08	Tamoxifen as prophylaxis for prevention of gynaecomastia and breast pain associated with bicalutamide 150 mg monotherapy in patients with prostate cancer: a randomised, placebo-controlled, dose-response study.	"Fradet Y, Egerdie B, Andersen M, Tammela TL, Nachabe M, Armstrong J, Morris T, Navani S.

Eur Urol. 2007 Jul;52(1):106-14. Epub 2007 Jan 16."
FW14-e017-7274-02	Psychological perspective for a theory of behavior during riots.	"Lachman SJ.

Psychol Rep. 1996 Dec;79(3 Pt 1):739-44."
