id	title	body
FW14-e072-7263-04	Pneumonia	Pneumonia is an infection in one or both of the lungs. Many germs, such as bacteria, viruses, and fungi, can cause pneumonia. You can also get pneumonia by inhaling ...
FW14-e072-7263-05	Pneumonia \- weakened immune system	"... as ""pneumonia in an immunocompromised host."" See also: Hospital-acquired pneumonia Pneumocystis jirovecii (previously called Pneumocystis carinii ) pneumonia Pneumonia \- ..."
FW14-e072-7263-07	Chest x-ray	... failure Histoplasmosis; acute (primary) pulmonary Histoplasmosis Hodgkin’s lymphoma Hospital-acquired pneumonia Hypersensitivity pneumonitis Hypertensive heart disease Hypertrophic cardiomyopathy Hypothyroidism ...
FW14-e072-7263-08	Pneumonia	... such as at school, work or the gym. Hospital-acquired or nosocomial pneumonia is a serious pneumonia acquired at a hospital or a healthcare facility. It usually affects patients ...
FW14-e072-7263-09	Cefditoren	... is used to treat infections such as community acquired pneumonia (a lung infection that developed in a person who was not in the hospital), flare-ups of chronic bronchitis (infection of the ...
FW14-e072-7263-10	Tigecycline Injection	... used to treat certain serious infections including community acquired pneumonia (a lung infection that developed in a person who was not in the hospital), skin infections, and infections of the abdomen (area ...
FW14-e072-7263-01	Hospital-acquired pneumonia	Hospital-acquired pneumonia is an infection of the lungs that occurs during a hospital stay. This type of pneumonia ... breathing machine (respirator). This machine helps them breathe. Hospital-acquired pneumonia can also be spread by health care workers, ...
FW14-e072-7265-01	Insects and Scorpions	... areas. However, some species can be found in grasslands, forests, and inside caves. U.S. Geographic Region Southern ... U.S. Species [PDF - 504 KB] Related Links Poisonous Plants Venomous Spiders Venomous Snakes Email page link Print ...
FW14-e072-7293-01	About Recipes for Kids with Diabetes (For Parents)	... their blood sugar levels. Check out these delicious recipes: Breakfast on the Go Club Wrap Cranberry Spritzer Grilled Cheese Sandwich Nutty Chocolate Chip Cookies Vegetable Skillet Frittata Strawberry Cheese Tart Taco Popcorn Tomato Basil Pizza Snack Zesty Turkey Tenderloin With Vegetables Sign ...
FW14-e072-7293-02	Delicious Heart-Healthy Latino Recipes	... Appetizers and Soups Delicious and Heart Healthy Latino Recipes Lentil Soup n 2 tablespoons olive oil ... 1 teaspoon dried basil n ½ teaspoon ground black pepper n 2 ...
FW14-e072-7015-01	Understanding the Healing Totem | NIH MedlinePlus the Magazine	... stories depicted on the totem use symbols of the sky (raven, sun, moon, stars, fire), the earth (bear, plants, habitat), water (ocean, river, moon ...
FW14-e072-7242-07	Military Families Considering Adoption	... a country that is a member of the Hague Convention on Intercountry Adoption is different from adopting a child from a non-Hague Convention country. Read Information Gateway's Intercountry Adoption From Hague ...
FW14-e072-7250-03	Diagnosing MS	"... Lyme disease, a group of diseases known as collagen-vascular diseases, certain rare hereditary disorders, and AIDS. Other tests ( ... that lead to inflammation of blood vessels (the ""collagen-vascular diseases""), and some rare hereditary disorders. Demyelination of the ..."
FW14-e072-7236-06	List of Antineoplastic and Other Hazardous Drugs in Healthcare Settings 2012	... acetate 1,2,5 10:00 Antineoplastic agents Lomustine 1,2,3,4,5 10:00 Antineoplastic ...
FW14-e072-7216-10	Salmonella from Pocket Pets	... Professionals Glossary Resources Outbreak Response and Prevention Branch Salmonella from Pocket Pets The Salmonella germ is actually ... has been cleaned and disinfected. Tips for Preventing Salmonella from Rodents Washing hands with soap and water ...
FW14-e072-7222-01	Births: Final Data for 2011	... 3 2006 . . . . . . . . . . . . . . 4,265,555 3,310,308 666,481 47,721 241,045 14.3 13. ... 431 1996 . . . . . . . . . . . . . . . . . . . . . 3,891,494 701,339 489,666 54,863 12,613 97,888 46,309 ... 54,053 3,434,464 2,589,878 666,758 1990 4 . . . . . . . . . . . . . . . . . . . . . 4,092,994 595,073 ...
FW14-e072-7222-02	Dog Guide Schools in the United States	... 36 Corporate Hill Little Rock, AR 72202 (501) 666-8868 (Local) (501) 666-5319 (Fax) (800) 828-2799 (Toll-Free) http:// ... Vermont Avenue Los Angeles, CA 90029-3594 (323) 666-2211 (Local) administrator@ctebvi.org http://www.ctebvi. ...
FW14-e072-7230-01	What You Should Know If You Need Medicare-Covered Equipment or Supplies	... WI Minneapolis-St. Paul-Bloomington, MN-WI Omaha-Council Bluffs, NE-IA St. Louis, MO-IL Toledo, OH ...
FW14-e072-7230-02	Find a Healthcare Professional	... 92.463551|||Dr. Robert Cima, M.D.|||6942 Bluff Ln NW|||Rochester|||55901|||MN|||||||||, Gastroenterology||||||||||||http://www. ...
FW14-e072-7236-03	Adding Chemotherapy Following Radiation Treatment Improves Survival for Adults with Low-Grade Gliomas	... P); CCNU (C), which generically is known as lomustine; and vincristine (V). This chemotherapy, termed PCV, was ...
FW14-e072-7236-04	Brain and Spinal Tumors: Hope through Research	... CNS chemotherapeutics include temozolomide, carmustine (also called BCNU), lomustine, tamoxifen, carboplatin, methotrexate, procarbazine, and vincristine. Individuals should ...
FW14-e072-7236-07	Cancer Treatments and Fertility Issues	... Busulfan . Melphalan . Cyclophosphamide . Cisplatin . Chlorambucil . Ifosfamide . Mustine . Carmustine . Lomustine . Vinblastine . Cytarabine . Nitrosoureas . Procarbazine . Fertility is likely to ...
FW14-e072-7216-08	Salmonella Serotype Enteritidis	Salmonella serotype Enteritidis General Information Frequently Asked Questions Salmonella serotype Enteritidis infection Egg and chicken contamination Who ... Pages in this Report General Information Additional Information Salmonella serotype Enteritidis infection Salmonella serotype Enteritidis (SE) is ...
FW14-e072-7239-01	Helping Kids Deal with Bullies	... to bring up the issue in a more roundabout way. For instance, you might see a situation ... if you have serious concerns about your child's safety, you may need to contact legal authorities. Back ...
FW14-e072-7242-01	Adoption Options	... web section on Adopting Children From Another Country . Hague Convention Country Adoption Parents who adopt from a Hague ... for the list of about 75 countries. Non-Hague Convention Country Adoption Parents adopting from a non-Hague ...
FW14-e072-7242-02	Intercountry Adoption	... Summary Reporting Requirements Hague Certificate Child Citizenship The Hague Convention on Intercountry Adoption: A guide for prospective adoptive ... there are two distinct intercountry adoption processes: the Hague Convention process and the non-Hague Convention process. Which ...
FW14-e072-7242-03	Adoption Statistics	... Summary Reporting Requirements Hague Certificate Child Citizenship The Hague Convention on Intercountry Adoption: A guide for prospective adoptive ...
FW14-e072-7242-04	Adoption: Where Do I Start?	... adoption, what country will our child come from? (Hague Convention or non-Hague Convention country? See box below.) The way you choose ... plan to adopt is a party to the Hague Convention on Protection of Children and Co-operation in ...
FW14-e072-7242-05	Intercountry Adoption: Where Do I Start	... Adjusting to your new family Additional Resources The Hague Convention The Hague Convention on Protection of Children and Co-operation in ... adoption will reflect the safeguards enacted by the Hague Convention. For more information, see the Information Gateway factsheet ...
FW14-e072-7242-06	Adoption Home Study Process	... plan to adopt is a party to the Hague Convention on Protection of Children and Co-operation in ... is, your home study will be subject to Hague Convention requirements. These requirements mandate which agencies or service ...
FW14-e072-7293-09	Diabetes and Chronic Kidney Disease	... onion, diced medium carrots, diced 1 teaspoon dried basil 1/ teaspoon dried oregano 1/ teaspoon dried thyme ... carrots, and cook until onions become translucent. add basil, oregano, thyme, and garlic; cook for another minute. ...
FW14-e072-7293-10	Your Guide To Lowering Your Blood Pressure with DASH	... zucchini, sliced 1 Tbsp oregano, dried 1 Tbsp basil, dried 1 8 oz can tomato sauce 1 ... 2 cups low-sodium tomato sauce 2 tsp basil, dried 2 tsp oregano, dried 1 /4 cup ...
FW14-e072-7303-01	Itchy Bumps on the Skin in Children	... begin… Dyshidrotic Eczema Dyshidrotic eczema appears as small, itchy, fluid-filled blisters on the hands and feet. It is not known what causes dyshidrotic eczema. Sweating does not seem to cause ...
FW14-e072-7303-02	Medicines for Early Stage Chronic Kidney Disease: A Review of the Research for Adults with Kidney Disease and Diabetes ....	... change, nausea, and swelling in the ankles and feet. End stage CKD can also make you feel sick and tired and have itchy or dry skin. What causes CKD? The most common causes of CKD are ...
FW14-e072-7326-10	Floods	... Safety Guidance Epidemiologic Methods for Relief Operations MMWRs Volcanoes Key Facts About Eruptions Preparing for an Eruption During an Eruption After ...
FW14-e072-7328-01	Over-the-Counter Acne Products Can Have Benefits and a Place on Their Medicine Shelf	... anti-inflammatory that can be taken orally to reduce the redness and bumps caused by acne inflammation. Dr. Graber advises patients to talk with ...
FW14-e072-7328-02	Topical Acne Medication Can Clear Acne	... pores) moisturizer immediately after applying the medication can reduce the redness, drying, and peeling. Do you experience itching or stinging after applying a topical acne medication? These indicate that your skin is dry ...
FW14-e072-7328-03	Rosacea	... and will not improve with over-the-counter acne treatment. In severe cases, laser surgery may help reduce the redness. Surgery to remove some swollen nose tissue may ...
FW14-e072-7328-04	Acne	... your dermatologist may suggest surgery to help heal acne lesions and remove scarring. A laser can reshape scar tissue and reduce redness. Dermabrasion is a type of surgery that can ...
FW14-e072-7328-05	Is Laser Treatment Right for Your Rosacea?	... studies conclude that IPL can safely and effectively reduce the following signs of rosacea in some patients: Dilated blood vessels Persistent redness Flushing Acne-like breakouts To investigate the safety and effectiveness, ...
FW14-e072-7328-06	Eczema	... people sleepy). Prescription Medication Topical steroids —Used to reduce pain, redness, and swelling and to stop the itch. Uncommon side effects, including thinning of the skin, stretch marks, or acne, may occur if not used as recommended and ...
FW14-e072-7328-07	Tea tree oil	... tree oil may kill bacteria and fungus, and reduce allergic skin reactions.
FW14-e072-7328-08	Molluscum	... can be treated with drugs used to treat acne such as tretinoin (Retin-A) or isotretinoin (Accutane). This is a newer approach. These drugs reduce the amount of oil in the skin. The top layer of skin dries out and peels off. These drugs can cause redness and soreness. Retin-A is a cream that ...
FW14-e072-7328-09	Keratosis pilaris	... appear on the face and be mistaken for acne
FW14-e072-7328-10	Acne	... help treat acne. These treatments may also help reduce acne scars. Individual large acne cysts often respond dramatically ... Complications Does acne cause scars? Acne, especially cystic acne, can cause scars in some people. You can help reduce scarring by not squeezing or picking at blemishes. ...
FW14-e072-7448-01	Sports and Your Children's Feet	... an all purpose shoe; moving laterally in a running shoe is more difficult and presents greater risk of ... protect the feet. With the exception of the running shoe, a degree of crossover between sporting shoes is ...
FW14-e072-7448-02	Exercise: A Guide for People on Dialysis	... Oaks, California Theodore Steinman, MD Beth Israel Hospital Boston, Massachusetts Beth Witten, ACSW, LSCW Johnson County Dialysis ... chill. If it's windy, wear a windbreaker. Comfortable shoes. Athletic shoes with good padding, arch supports, and ...
FW14-e072-7448-03	School-Aged Guide of the Life Stages Program: A Resource Guide for Parents of School-Aged Children with Tuberous ...	... Crabtree Kotin, Crabtree & Strong, LLP One Bowdoin Square Boston, MA 02114-2925 (617) 227-7031 (voice) (617) ... 371-SKIN (voice) www.skinstore.com Adaptive Clothing, Shoes and Equipment Finding clothes and equipment that are ...
FW14-e072-7448-04	Young Adult Guide of the Life Stages Program: A Resource Guide for Young Adults with Tuberous Sclerosis and Their ...	... lindaseidel.com, and www.dermablend.com. Adaptive Clothing, Shoes and Equipment Finding clothes and equipment that are ...
FW14-e072-7448-05	Repairing Your Flooded Home	... Region I J.W. McCormack POCH, Rm. 442 Boston, Massachusetts 02109- 4595 (617) 223-9561 52 9 S ...
FW14-e072-7448-06	Citizen's Guide to Pest Control and Pesticide Safety	... Kennedy Federal Building 1 Congress Street, Suite 1100 Boston, MA 02114 888-372-7341 www.epa.gov/ ... Food and Agriculture 251 Causeway St.—Suite 500 Boston, MA 02114-0009 617-626-1778 Michigan Pesticide ...
FW14-e072-7448-07	Podiatrists	... they are also responsible for the costs of running a business, such as providing benefits for themselves ...
FW14-e072-7486-01	Healthy Habits for TV, Video Games, and the Internet	... non-screen entertainment (books, kids' magazines, toys, puzzles, board games, etc.) to encourage kids to do something other ... turn it off, suggest alternatives like playing a board game, starting a game of hide and seek, playing ...
FW14-e072-7486-02	Competition and Cheating	... in these peer struggles. Watch how children play board games or card games, and you will recognize the ... Books School Days How to Communicate with a ... of the ‘Choking Game’ and Other Risky Behaviors Collective Violence and Poverty ...
FW14-e072-7486-03	Coping with Childhood Leukemia and Lymphoma	... their brother or sister, and may enjoy playing board games or watching TV or a movie together. Coping ...
FW14-e072-7486-04	Sibling Rivalry (For Parents)	... a movie, throwing a ball, or playing a board game, you're establishing a peaceful way for your ...
FW14-e072-7486-05	Caring for a Person with Alzheimer's Disease	... might enjoy doing with children: • Play a simple board game. • Read stories or books. • Visit family members who ...
FW14-e072-7486-06	Hurricanes	... Help children think of alternative activities, such as board games, card games, and arts and crafts. Try to ...
FW14-e072-7486-07	Building Play Skills for Healthy Children and Families	... to build skills and expression: n Participate in board games and sports activities with your child; this helps ...
FW14-e072-7486-08	High School Sports Injuries	... must follow safe guidelines for returning to the game. The Adolescent Athlete Teenage athletes are injured at about the ...
FW14-e072-7486-09	From Illness to Wellness: Life After Transplantation	... provides transplant athletic news, including the U.S. Transplant Games, message boards, public policy announcements and information about organ donation. ...
FW14-e072-7326-09	Landslides and Mudslides	... Safety Guidance Epidemiologic Methods for Relief Operations MMWRs Volcanoes Key Facts About Eruptions Preparing for an Eruption During an Eruption After ...
FW14-e072-7326-08	Extreme Heat: A Prevention Guide to Promote Your Personal Health and Safety	... Safety Guidance Epidemiologic Methods for Relief Operations MMWRs Volcanoes Key Facts About Eruptions Preparing for an Eruption During an Eruption After ...
FW14-e072-7326-07	Heat Stress in the Elderly	... Safety Guidance Epidemiologic Methods for Relief Operations MMWRs Volcanoes Key Facts About Eruptions Preparing for an Eruption During an Eruption After ...
FW14-e072-7307-05	Extreme Cold: A Prevention Guide to Promote Your Personal Health and Safety	... risk of household fires increases, as well as the risk of carbon monoxide poisoning. Exposure to cold temperatures, whether indoors or outside, can cause other serious or life-threatening health problems. Infants ...
FW14-e072-7303-03	What is Psoriasis? | NIH MedlinePlus the Magazine	... Psoriasis? Past Issues / Fall 2013 Table of ... palms, and soles of the feet. Psoriasis may also affect the fingernails, toenails, the ...
FW14-e072-7303-04	What Are Germs?	... example of something caused by fungi is athlete's foot, that itchy rash that teens and adults sometimes get between their ... What Do Germs Do? Once germs invade our bodies, ...
FW14-e072-7303-05	What Is Atopic Dermatitis?	... common symptoms of atopic dermatitis are: Dry and itchy skin Rashes on the face, inside the ... Causes Atopic Dermatitis? How Is Atopic Dermatitis Diagnosed? ...
FW14-e072-7303-06	Psoriasis	... also bleed at times) Skin that burns, is itchy or sore Thick, pitted fingernails Pus-filled blisters on the red ... What causes psoriasis? Psoriasis starts with the immune system. ...
FW14-e072-7303-07	Tinea Infections (Ringworm, Athlete's Foot, Jock Itch)	... may advise the use of antibacterials. When fungi cause athlete’s foot, the skin can become itchy and red with cracking and flaking between the ...
