id	title	body
FW14-e109-7431-07	Pussy Riot performers visit Olympic city, where Sochi police quickly pick them up	The women were far from Olympics when picked up for questioning before being released.
FW14-e109-7293-10	Scarpetta Spaghetti With Tomato Sauce	"One of the secrets to this popular version of a ubiquitous dish is the infused oil that flavors the tomato sauce. Scott Conant, chef-owner of Scarpetta in New York, says the last thing that goes into a dish is the first thing you'll taste, so he makes an oil infused with garlic, basil and crushed red pepper flakes and adds that to his cooked tomato sauce. (The other secret would be butter.) Conant acknowledges that ""spaghetti"" is a misnomer for this pasta. It's linguine, or actually tonnarelli, which is easier to produce at home than spaghetti because it doesn't require a pasta extruder. Canned San Marzano tomatoes may be used to replace some or all of the fresh tomatoes in the sauce. In Internet videos of this recipe, Conant suggests that a high-quality dried pasta could replace the homemade version. You'll need a pasta-rolling machine. Type 00 flour is a fine-milled flour available at specialty stores and some supermarkets. We found it at A. Litteri, Seasonal Pantry and Whole Foods Market Foggy Bottom in the District. All-purpose flour may be substituted."
FW14-e109-7044-08	'Game of Thrones' review: Two swords, and even more dangerous stories	"As ""Game of Thrones"" returns for its fourth season, the first episode examines the power of the stories families and regimes tell about themselves."
FW14-e109-7044-03	'Game of Thrones' review: The lion, the rose and the cruelty of Westeros	"Who pulled off the most audacious murder ""Game of Thrones"" has ever seen?"
FW14-e109-7044-01	Pedro Pascal, a.k.a. Red Viper, 'total fan' of Game of Thrones	 
FW14-e109-7044-07	The great 'Game of Thrones' Daario switch and the state of beefcake	"""Game of Thrones"" recast a minor but significant character--and may have blown up an important plot line."
FW14-e109-7044-04	'Game of Thrones' recap: Weddings am I right?	Another shocking death shakes the foundations of Westeros. Where do things go from here?
FW14-e109-7222-09	Pop Rock Folk Jazz Etc.	COLD HARD CASH Friday at noon. Ronald Reagan Building & International Trade Center, Woodrow Wilson Plaza, 1300 Pennsylvania Ave. NW. 202-312-1300. Free.
FW14-e109-7265-05	Why are the monarch butterflies disappearing?	The number of butterflies migrating to Mexico has been dropping sharply over the last two decades. Biologist Lincoln Brower explains why.
FW14-e109-7265-04	Why the monarch butterflies are vanishing	The number of monarchs migrating to Mexico has officially hit a record low. Biologist Lincoln Brower lists three reasons.
FW14-e109-7265-03	The big problems with the farm bill	We've seen what the $956 billion farm bill does. Now let's look at some of the criticisms.
FW14-e109-7265-02	What killed the great beasts of North America? A new study points to environmental causes.	A new study says it wasn't hunting but climate change.
FW14-e109-7265-01	Vegetarian or omnivore: The environmental implications of diet	Not so fast. The climate impact of beef is high, but that doesn't mean broccoli is better than pork.
FW14-e109-7263-10	Armando Peraza, world-recognized drummer, dies at 89	The Cuban-born musician performed with Carlos Santana for nearly two decades.
FW14-e109-7263-09	Spate of Mideast virus infections raises concerns	A recent spate of infections from a frequently deadly Middle East virus is raising new worries about efforts to contain the illness, with infectious disease experts urging greater vigilance in combatting its spread.
FW14-e109-7263-08	The scary thing that nearly killed Fox Sports' Jay Glazer	NFL reporter is still recovering from aspiration double pneumonia he contracted during a routine surgical procedure.
FW14-e109-7263-07	Salsa great Cheo Feliciano dies in car crash at 78	Puerto Rican salsa legend Cheo Feliciano died in a car accident early Thursday, prompting the governor of the U.S. territory to declare three days of mourning.
FW14-e109-7265-07	Ley gardening in your back yard	Rotating among small-seed veggies, large-seed veggies and grass keeps lawn and garden healthy.
FW14-e109-7263-06	Juan Gabriel expected to leave hospital soon	Mexican musical icon Juan Gabriel is expected to be released from a Las Vegas hospital this weekend after being admitted Monday with pneumonia.
FW14-e109-7263-05	Notable deaths in the Washington area	Obituaries of residents from the District, Maryland and Northern Virginia.
FW14-e109-7263-04	As medical providers consolidate, questions about effects on costs, quality of care	A costly legal fight is pushing back against the merger mania gripping the U.S. medical system.
FW14-e109-7263-03	Juan Gabriel released from Las Vegas hospital	Mexican singer Juan Gabriel plans to resume his tour concerts May 1 after being released from a Las Vegas hospital.
FW14-e109-7263-02	Saudi health minister sacked amid virus deaths	Saudi Arabia's King Abdullah sacked the country's health minister on Monday amid a spike in deaths and infections from the virus known as the Middle East respiratory syndrome, or MERS.
FW14-e109-7263-01	Bob Gray, influential Washington lobbyist and founder of Gray & Co., dies at 92	To many observers of politics, Mr. Gray emobided lobbying as it came to be practiced in the modern era.
FW14-e109-7261-02	For Fantasy Fans, the Dragons Fly Again	BRISINGR Or the Seven Promises of Eragon Shadeslayer and Saphira Bjartskular By Christopher Paolini Knopf. 763 pp. $27.50 I've got a secret. When I was 13, I was fixated on the role-playing game Dungeons & Dragons. I usually sat in the Dungeon Master's chair, unleashing rich characters and ex...
FW14-e109-7261-01	The Web Hostess: Online manners, memes and must-see video	A weekly chat about the best ways to kill time online. Our Web Hostess, Monica Hesse, sifts the Internet so you don't have to, searching for meaning, manners and the next great meme.
FW14-e109-7250-10	You're never too old to exercise. A 98-year-old show us why.	Her longtime fitness shows that we can build and maintain muscle strength at any age.
FW14-e109-7250-09	Why you may want to avoid a dementia test	Diagnosis can be slippery and that little bit of information can lead to an array of other problems
FW14-e109-7265-06	Let a billion trees bloom: Can a great green wall of trees stop China's spreading desert?	A former ambassador to China is trying to grown a great wall of trees to stop the Kubiqi desert from spreading
FW14-e109-7265-09	Bad for the birds, bad for all of us	Uncertainty over farm bill puts conservation programs at risk.
FW14-e109-7265-08	Conservationists push to preserve North Dakota prairie, wetlands through farm policy	With the prairie and its wetlands under pressure, conservationists look to farm policy as a solution
FW14-e109-7274-10	In March on Washington, white activists were largely overlooked but strategically essential	Few remember the words spoken by the event's white leaders, but their presence had an effect on many.
FW14-e109-7222-07	BMW Oracle sails to an early lead	BMW Oracle manhandles Swiss Cupholder Alinghi to go up, 1-0, in the best-of-three America's Cup sailing races. Another win would bring the cup back to the United States for the first time since Dennis Conner lost to Team New Zealand in 1995.
FW14-e109-7222-08	HOW THE TOP 25 FARED	"1\. FLORIDA (4-0) WAS IDLE Florida Coach Urban Meyer said quarterback Tim Tebow looked ""terrific"" this week, but it's still up in the air whether Tebow will play next weekend after suffering a concussion against Kentucky."
FW14-e109-7293-07	Lentil Quinoa Bolognese Sauce	Use this the way you would a meaty Bolognese: over tagliatelle or the pasta of your choice, or in lasagna. This recipe feeds a crowd, or you can freeze part of it to have on hand anytime you want something that tastes decadent. You can use a blender instead of a food processor, but that might create more of a homogenous, greenish sauce rather than one with dark-green flecks.
FW14-e109-7293-06	Tom Sietsema's Valentines to people and places he loves	The food critic sends a Valentine to some of his favorite people for the 'small stuff' that adds up.
FW14-e109-7293-05	Rosés for Valentine's Day	The four rosés recommended this week represent France, Greece and California.
FW14-e109-7293-04	Smoked chicken stock: Water plus bird equals a transformative ingredient	A barbecue expert learns something from a youngster, and tortellini en brodo will never be the same.
FW14-e109-7293-03	Dolcezza opens a new gelato factory where you can taste its version of soft-serve	The local chain opens a new factory where you can sample soft-serve gelato straight out of the machines.
FW14-e109-7293-02	Lupo Verde adds to the Italian on 14th Street	Med Lahlou's fourth local restaurant requires you to make a few visits to find its charms.
FW14-e109-7293-01	Three alternatives for floral centerpieces this spring	Rather than plopping a dozen carnations into a Mason jar (just because you saw it on Pinterest does not make it cool), consider one of these off-center centerpieces.
FW14-e109-7274-09	Live updates: March on Washington's 50th anniversary	Thousands of people are expected on the Mall to commemorate the 50th anniversary of the March on Washington. We're bringing you live updates from the scene.
FW14-e109-7250-07	Swift's brilliance shines through his life's mysteries in new biography	Swift's writing is pervasively ironic, but in a new biography it sometimes it seems his life is, too.
FW14-e109-7274-08	Social media — a waste of time?	One marketing expert suggests three reasons your small business should not invest time in social networking.
FW14-e109-7274-07	Going Out Guide for the District of Columbia, Sept. 26-Oct. 2	Going Out Guide for the District of Columbia, Sept. 26-Oct. 2.
FW14-e109-7274-06	A. Knighton Stanley, a civil rights leader and D.C. pastor, dies at 76	Rev. Knighton Stanley was a major activist during the civil rights movement.
FW14-e109-7274-05	D.C. community calendar, Sept. 26 to Oct. 3, 2013	"Cathedral tower climb, Rock Creek Park day, Smithsonian castle event, ""ghost"" tour, Scots in Georgetown."
FW14-e109-7274-04	Robert Shogan, author and longtime political reporter for Los Angeles Times, dies at 83	Mr. Shogan chronicled years of U.S. political history in the pages of the Los Angeles Times
FW14-e109-7274-03	The JFK fascination	He wasn't a great president, but he inspired Americans to believe in a better future.
FW14-e109-7274-02	The Weingarten Collection: papers from a career in papers	For sale: Papers from a career in papers.
FW14-e109-7274-01	Why John Dingell left an 'obnoxious' Congress	John Dingell echoes George Washington's words on division.
FW14-e109-7265-10	Biofuel craze wiping out America's grasslands at fastest rate since the Dust Bowl	The scramble for biofuels is causing America's grasslands to vanish. And that could have all sorts of consequences in the years ahead, from soil erosion to vanishing ducks.
FW14-e109-7250-08	New blood-pressure guidelines raise concern among heart-health groups	Committee says higher levels are tolerable in those with diabetes or people over 60.
FW14-e109-7250-05	'Ghostbusters' star Harold Ramis dead at 69	 
FW14-e109-7250-06	Sochi 2014: Steven Holcomb hopes to defend bobsled gold	Olympic bobsledder Steven Holcomb battled depression and hopes to defend his gold in Sochi.
FW14-e109-7235-07	Technology vs. the apocalypse	Clean energy and geoengineering are just two of the strategies that might save our planet.
FW14-e109-7242-06	Happy Hour Roundup	Our nightly wrap-up of news and opinion.
FW14-e109-7242-05	Palestinians, worried that peace talks will fail, plan for 'day after'	Palestinians mull their 'Plan B' if peace talks with Israelis collapse
FW14-e109-7242-04	World Digest: March 31, 2014	Pervez Musharraf indicted on treason charges in Pakistan; 6 killed in blast in Somali area of Kenyan capital.
FW14-e109-7242-03	Kerry: Mideast peace talks need 'reality check'	"Kerry says both Israel and Palestinians ""unhelpful"" as adminitration reassess strategy"
FW14-e109-7242-02	Netanyahu blames Palestinians for collapsing peace talks	"""The Palestinians' threats to appeal to the U.N. will not affect us,"" Israeli prime minister says."
FW14-e109-7242-01	UN to grill Vatican again on clergy sex abuse	A second U.N. committee plans to question Vatican officials on failures to stop clergy sex abuse.
FW14-e109-7235-10	In Austin and D.C., a shared start-up vision but different paths	Capital Factory and 1776 each want to create the nation's next technology hub, but they're taking different paths.
FW14-e109-7235-09	The Scene: Week of March 31	A roundup of local business and philanthropic events.
FW14-e109-7235-08	Darrington: All the rescued horses	Darrington: All the rescued horses
FW14-e109-7235-06	Allergy alert: Tidal wave of pent-up pollen could be headed our way	Long, frigid winter means a tidal wave of pent-up pollen could be headed our way.
FW14-e109-7230-07	Why a 'Student Privacy Bill of Rights' is desperately needed	The risks to student privacy are growing as more information on young people is being collected and stored.
FW14-e109-7235-05	Ask the Builder: Is installing stone veneer a DIY project?	The look of the manufactured product is convincing and is not difficult to use.
FW14-e109-7235-04	In the 'credentials caucus,' GOP's 2016 hopefuls study policy and seek advisers	Potential candidates huddle with former officials, pundits as they start shaping policy views ahead of 2016
FW14-e109-7230-06	Loudoun County volunteer opportunities	County agencies, nonprofit groups, volunteers who aid seniors and pet rescue groups seek assistance.
FW14-e109-7235-03	Three meals in three countries, all in one day, thanks to Europe's high-speed trains	He took the high-speed train to meet the challenge of breakfast in London, lunch in Paris, dinner in Barcelona.
FW14-e109-7235-02	21 fresh bars for every occasion	A toast to Washington's fresh batch of bars: Places to sip, snack and celebrate right now.
FW14-e109-7235-01	For an old Dupont Circle townhouse, a new life as home to modern condominium units	The Rubin Group reworked a traditional home into six condominium residences.
FW14-e109-7230-10	Loudoun County volunteer opportunities	County agencies, nonprofit groups, volunteers who aid seniors and pet rescue groups seek assistance.
FW14-e109-7230-09	Loudoun County volunteer opportunities	County agencies, nonprofit groups, volunteers who aid seniors and pet rescue groups seek assistance.
FW14-e109-7230-08	Loudoun County volunteer opportunities	County agencies, nonprofit groups, volunteers who aid seniors and pet rescue groups seek assistance.
FW14-e109-7242-08	Kerry won't call what is happening in Syria 'genocide'	The administration won't even threaten to send Assad to the Hague.
FW14-e109-7230-05	Loudoun County volunteer opportunities	County agencies, nonprofit groups, volunteers who aid seniors and pet rescue groups seek assistance.
FW14-e109-7242-10	It's a New York state of mind for some Supreme Court justices	Banter from the bench shows some justices share East Coast orientation.
FW14-e109-7249-01	Comcast 1Q earns surge on upbeat NBC results	"Comcast Corp. said Tuesday that its first-quarter net income rose by 30 percent as ad revenue surged at broadcast network NBC, helped by the Winter Olympics in Sochi and Jimmy Fallon's elevation as host of ""The Tonight Show."""
FW14-e109-7250-04	Prince William County health calendar	Health-related events and support group meetings are scheduled in the coming weeks.
FW14-e109-7250-03	Jimmy Young, public face and guardian of Adas Israel Congregation, dies at 86	Mr. Young's title at the congregation was caretaker and chief custodian, but he was so much more than that.
FW14-e109-7250-02	The top 10 Medicare billers explain why they charged $121M in one year	They say the taxpayers aren't actually making them millionaires.
