id	title	body
FW14-e066-7236-08	CeeNU Oral Uses and How to Use	... Generic Name: LOMUSTINE - ORAL Pronounced: (loe-MUS-teen) CeeNU Oral Uses ... This medication is used to treat various types of cancer. ... Lomustine belongs to a class of drugs known as alkylating agents. It works by ... slowing or stopping the growth of cancer cells. ... How To Use CeeNU Oral ... Take this medication by mouth as a single dose as directed ... by your doctor. (See also Warning section.) Your dose may consist of 2 or more ... different strengths/colors of capsules. Taking this medication on an empty ... stomach with a full glass of water may decrease nausea and vomiting. Unless ... your doctor instructs you otherwise, drink plenty of fluids to avoid a serious ... loss of body water (dehydration). ... The dosage is based on your medical condition, other ... treatments (e.g., radiation, chemotherapy), body size, and response to therapy ... (e.g., side effects such as low white blood cell count). ... Do not increase your dose or take this medication more ... often than pres... ...
FW14-e066-7236-04	Lomustine Oral Precautions and Side Effects	... Generic Name: LOMUSTINE - ORAL Pronounced: (loe-MUS-teen) Lomustine Oral Precautions ... Before taking lomustine, tell your doctor or pharmacist if ... you are allergic to it; or if you have any other allergies. This product may ... contain inactive ingredients, which can cause allergic reactions or other ... problems. Talk to your pharmacist for more details. ... This medication should not be used if you have certain ... medical conditions. Before using this medicine, consult your doctor or ... pharmacist if you have: ... ... current infection ... ... Before using this medication, tell your doctor or ... pharmacist your medical history, especially of: ... ... blood disorder (e.g., anemia, clotting problem) ... kidney disease ... liver disease ... lung disease ... ... Do not have immunizations/vaccinations without the consent ... of your doctor, and avoid contact with people who have recently received oral ... polio vaccine or flu vaccine inhaled through the nose. To prevent the sp... ...
FW14-e066-7236-03	Lomustine Oral Uses and How to Use	... Generic Name: LOMUSTINE - ORAL Pronounced: (loe-MUS-teen) Lomustine Oral Uses ... This medication is used to treat various types of cancer. ... Lomustine belongs to a class of drugs known as alkylating agents. It works by ... slowing or stopping the growth of cancer cells. ... How To Use Lomustine Oral ... Take this medication by mouth as a single dose as directed ... by your doctor. (See also Warning section.) Your dose may consist of 2 or more ... different strengths/colors of capsules. Taking this medication on an empty ... stomach with a full glass of water may decrease nausea and vomiting. Unless ... your doctor instructs you otherwise, drink plenty of fluids to avoid a serious ... loss of body water (dehydration). ... The dosage is based on your medical condition, other ... treatments (e.g., radiation, chemotherapy), body size, and response to therapy ... (e.g., side effects such as low white blood cell count). ... Do not increase your dose or take this medication more ... often t... ...
FW14-e066-7236-02	Lomustine Oral Dosage and Storage	... Generic Name: LOMUSTINE - ORAL Pronounced: (loe-MUS-teen) Lomustine Oral Overdose ... If overdose is suspected, contact your local poison ... control center or emergency room immediately. US residents should call the US ... National Poison Hotline at 1-800-222-1222. Canada residents should call a ... provincial poison control center. ... Lomustine Oral Missed Dose ... It is important that you take lomustine as scheduled by ... your doctor. If you miss a dose, contact your doctor immediately to obtain a ... new dosing schedule. ... Lomustine Oral Notes ... Do not share this medication with others. ... Laboratory and/or medical tests (e.g., complete blood ... count, kidney/liver/lung tests) should be performed periodically to monitor ... your progress or check for side effects. Consult your doctor for more ... details. ... Lomustine Oral Storage ... Store in a tightly closed container at room temperature ... below 104 degrees F (40 degrees C) away from moisture and sunlight. Do not ... store in t... ...
FW14-e066-7215-01	Squamous Cell Carcinoma of the Skin	... Squamous cell carcinoma is a type of skin cancer containing squamous cells. Squamous cell carcinomas can be found in many parts of the body including the lungs, skin, anus, esophagus, head and neck areas, and cervix . Squamous cell carcinoma (SCC) is the second most common form of skin cancer . It arises from the cells that make the protective keratin of the epidermis (keratinocytes). These cancers can be described based on how differentiated the cells are - well-differentiated, moderately differentiated, and poorly differentiated. The less differentiated the lesion, the least amount of normal tissue is preserved and the more aggressive the cancer . The appearance of squamous cell carcinoma is more varied than basal cell carcinoma . Squamous cell carcinoma also tends to grow more quickly and can, unlike basal cell, spread to other parts of the body, making it more dangerous than basal cell carcinoma . Those at greatest risk are: Those who have fair complexions and poor tanning capacity (burn eas... ...
FW14-e066-7197-06	The diaphragm	 
FW14-e066-7263-05	Hospital-acquired pneumonia symptoms	... Alternative Names Nosocomial pneumonia; Ventilator-associated pneumonia; Health-care associated pneumonia Symptoms Cough that may produce mucus-like, greenish, or pus-like phlegm (sputum) Chills Easy fatigue Excessive sweating (rare) Fever General discomfort, uneasiness, or ill feeling ( malaise ) Headache Joint stiffness and pain (rare) Loss of appetite Muscle stiffness (rare) Nausea and vomiting Sharp or stabbing chest pain that gets worse with deep breathing or coughing Shortness of breath Signs and tests A physical examination shows: Crackles or decreased breath sounds when listening to the chest with a stethoscope Decreased oxygen Respiratory distress Tests performed may include: Arterial blood gases Blood cultures Chest x-ray or CT scan Complete blood count ( CBC ) Sputum culture Sputum gram stain ...
FW14-e066-7197-01	Contraception	... Article updated and reviewed by Christina S. Chu, MD, Assistant Professor, Department of Obstetrics and Gynecology, Division of Gynecologic Oncology, University of Pennsylvania on May 10, 2005. Contraception is the use of artificial or natural means to prevent conception, or pregnancy . There are various contraceptive methods available today. The most common artificial methods are male/ female condoms , spermicides, sponge, diaphragm, cervical cap, oral contraceptives ( birth control pills), injectable contraceptives (Depo-Provera, Lunelle), vaginal rings, intrauterine devices (IUDs) and surgical sterilization. The natural methods include complete abstinence (no sexual intercourse), periodic abstinence and withdrawal. Emergency contraception is a method to prevent pregnancy after unprotected intercourse has occurred. Male/Female Condom The male condom (also known as a prophylactic or rubber) is a thin sheath, usually made of latex rubber, which covers the erect penis . When used correctly, a lat... ...
FW14-e066-7215-09	Scared! Just found out I have squamous cell carcinoma.	... A biopsy for a spot on my scalp came back as positive for squamous cell carcinoma. I have so many questions? Surgery is scheduled for 3 weeks from now. How do they know if it is mestatic and do I need to see an oncologist? ...
FW14-e066-7263-02	Hospital-acquired pneumonia overview	... Definition Hospital-acquired pneumonia is an infection of the lungs that occurs during a hospital stay. Alternative Names Nosocomial pneumonia; Ventilator-associated pneumonia; Health-care associated pneumonia Causes, incidence, and risk factors Pneumonia is a very common illness. It is caused by many different germs, and the infection can range in seriousness from mild to life-threatening. Hospital-acquired pneumonia tends to be more serious than other lung infections, because: Patients in the hospital are often sicker and unable to fight off germs. The types of germs present in a hospital are often more dangerous than those encountered in the community. Hospital-acquired pneumonia occurs more often in patients who are using a respirator machine (also called a ventilator) to help them breathe. When pneumonia occurs in a patient who is on a ventilator, it is known as ventilator-associated pneumonia. Risk factors for hospital-acquired pneumonia include: Alcoholism Being on a breathing machine Brea... ...
FW14-e066-7197-03	Birth Control Options for Women - Spermicidal and Barrier Contraception	... Spermicidal and Barrier Contraceptives Barrier contraceptives are devices that provide a physical barrier between the sperm and the egg. Examples of barrier contraceptives include the male condom, female condom, diaphragm, cervical cap, and sponge. The condom is the only contraceptive method that helps prevent sexually transmitted diseases (STDs). Spermicides Vaginal spermicides are sperm-killing substances available as foams, creams, gels, films, or suppositories, and are often used in female contraception with barrier and other devices. Spermicides are usually available without a prescription or medical examination. The active ingredient in U.S.-made spermicides is usually nonoxynol-9, which attacks the surface of the sperm cell. Nonoxynol-9 does not provide any protection against sexually-transmitted diseases or HIV (the virus that causes AIDS). Research indicates that frequent use can cause vaginal and rectal irritation and abrasions that may actually increase the risk for HIV transmi... ...
FW14-e066-7215-10	How late is too late to treat squamous cell carcinoma	...   ... My best friend has had a growth on her face for about 10 mos. and just got diagnosed with squamous cell carcinoma after having a biopsy done. Her results came back literally in one day. She is going to be referred to a speacialist to have it scooped out and then she has to heal so that they can check and see if it has spread. I've read so far that if diagnosed early, then its 100% curable. What I would like to know is, is 10 mos. with this growth way too long for it to have been there, or is she still in a safe zone?  ...
FW14-e066-7215-06	Myths about Squamous Cell Carcinoma	...   ... The following are five myths surrounding squamous cell carcinoma: ...   ... It isn’t dangerous. ...   ... SCC is the most easily cured of all the skin cancers , however, when not treated is can cause disfigurement and death. It can spread quickly to other organs in the body. About 5 percent of people who develop SCC die from the disease. ...   ... SCC only occurs in the elderly. ...   ... The elderly have a higher risk of developing SCC, the same as many illnesses and diseases. It occurs most often in those over 40... ...
FW14-e066-7215-08	Nasal squamous cell carcinoma	... What to put on a nasal squamous cell carcinoma to help with inflammation? My 11 year old pug was diagnosed with this in Jan.   It is now the size of a nickel and is very raw.  We're treating with anti cancer diet, etc. but I can't find any help as to what to use topically to help with inflammation & bleeding.  We have been using chlorophyll powder made into a paste and it helps some but it is right under his nose & above his mouth so he licks it off.  Thank you for any help or input. ...
FW14-e066-7215-03	Squamous cell carcinoma	 
FW14-e066-7215-05	squamous cell carcinoma	... I had squamous cell carcinoma surgery on my upper chest.  The biopsy was clean.   What does it mean? ...
FW14-e066-7215-04	Metastatic squamous cell carcinoma	... Metastatic squamous cell carcinoma ...
FW14-e066-7263-04	Hospital-acquired pneumonia prevention	... Alternative Names Nosocomial pneumonia; Ventilator-associated pneumonia; Health-care associated pneumonia Prevention Ongoing prevention programs to limit hospital-acquired infections are in place at most institutions. References American Thoracic Society. Guidelines for the management of adults with hospital-acquired, ventilator-associated, and healthcare-associated pneumonia. Am J Respir Crit Care Med . 2005 Feb 15;171(4):388-416. Craven DE, Chroneou A. Nosocomial pneumonia. In: Mandell GL, Bennett JE, Dolin R, eds. Principles and Practice of Infectious Diseases . 7th ed. Philadelphia, Pa: Elsevier Churchill Livingstone; 2009:chap 303. Chastre J, Luyt CE. Ventilator-associated pneumonia. In: Mason RJ, Broaddus VC, Martin TR, et al. Murray & Nadel's Textbook of Respiratory Medicine . 5th ed. Philadelphia, Pa: Saunders Elsevier; 2010:chap 33. ...
FW14-e066-7216-03	Salmonella enterocolitis prevention	... Alternative Names Salmonellosis Prevention Proper food handling and storage can help prevent Salmonella enterocolitis. Good hand washing is important, especially when handling eggs and poultry. If you own a reptile, wear gloves when handling the animal or its feces because animals can easily pass Salmonella to humans. References Pegues DA, Miller SI. Salmonella Species, including Salmonella Typhi. In: Mandell GL, Bennett JE, Dolin R, eds. Principles and Practice of Infectious Diseases . 7th ed. Philadelphia, Pa: Elsevier Churchill Livingstone; 2009:chap 223. Giannella RA. Infectious enteritis and proctocolitis and bacterial food poisoning. In: Feldman M, Friedman LS, Sleisenger MH, eds. Sleisenger & Fordtran's Gastrointestinal and Liver Disease . 8th ed. Philadelphia, Pa: Saunders Elsevier; 2006: chap 104. ...
FW14-e066-7263-08	Pneumonia overview	... Definition ... ... Pneumonia is a respiratory condition in which there is infection of the lung. ... Community-acquired pneumonia refers to pneumonia in people who have not recently been in the hospital or another health care facility (nursing home, rehabilitation facility). ... See also: Hospital-acquired pneumonia ... ... Alternative Names ... ... ... Bronchopneumonia; Community-acquired pneumonia ... ... ... Causes, incidence, and risk factors ... ... Pneumonia is a common illness that affects millions of people each year in the United States. Germs called bacteria, viruses, and fungi may cause pneumonia. ... Ways you can get pneumonia include: ... ... Bacteria and viruses living in your nose, sinuses, or mouth may spread to your lungs. ... You may breathe some of these germs directly into your lungs. ... You breathe in (inhale) food, liquids, vomit, or secretions from the mouth into your lungs ( aspiration pneumonia ) ... ... Pneumonia caused by bacteria tends to be the most serious. In adults, bacteria ... ...
FW14-e066-7236-06	CeeNU Oral Medication Images	... CeeNU Oral CEENU 100 MG CAPSULE ... CeeNU Oral CEENU 40 MG CAPSULE ...
FW14-e066-7293-01	Recipe: Veal Chops with Lemon-Basil Butter	... Veal Chops with Lemon-Basil Butter Serves 2 This simple dish has a light, lemony flavor that enhances the taste of the veal. 2 tablespoons butter, at room temperature 1 tablespoon finely chopped fresh basil or 1 teaspoon dried, crumbled 1/2 teaspoon finely grated lemon rind 1 tablespoon fresh lemon juice 2 1-inch-thick veal loin chops Preheat the broiler. Combine the butter, basil, lemon rind, and lemon juice in a small bowl. Hold each chop on its edge, fat side up. With a small, sharp knife, cut through the fat and halfway through the chop to create a small pocket. Stuff some of the butter mixture into each chop, then spread the remaining butter mixture on both sides of the chops. Place the chops on a broiler pan and broil about 4 inches from the heat, turning once, for 5 to 6 minutes per side, or until browned and tender. With a fork, pierce the chop, checking often for doneness; overcooking will toughen the veal. Serve immediately. Copyright © 2000 David R. Mar... ...
FW14-e066-7250-04	Rheumatoid-collagen disease overview	"... Definition ... ... Rheumatoid-collagen disease is any disorder affecting the connective tissue, with ""rheumatic"" symptoms including muscle stiffness, soreness and pain in the joints and associated structures. ... ... Causes, incidence, and risk factors ... ... ... ..."
FW14-e066-7236-01	Lomustine Oral Medication Images	... Lomustine Oral CEENU 100 MG CAPSULE ... Lomustine Oral CEENU 40 MG CAPSULE ...
FW14-e066-7303-01	Can Wellbutrin cause itchy palms and bottoms of feet?	 
FW14-e066-7263-01	Hospital-acquired pneumonia	 
FW14-e066-7252-09	Bipolar Medicine...Abilify	... Has anyone out there taking abilify for bipolar.  Want to know if it's helped you/side effects you've had. ...
FW14-e066-7252-10	Can you have allergies to grape juice?	... Everytime my daughter drinks grape juice she gets sick and throws up.  What could be causing this?  It happens only with purple grape juice like Welches. ...
FW14-e066-7263-06	Pneumonia and Autoimmune Issues	...   ... Little did I know I would have real time, up close and personal facts to report to you on the subject. You may or may not know, depending on the length of time you have been treated for RA, that the main villain in RA is your immune system. It is mistaking your synovial linings around your joints as an enemy of your body. As it is programmed to do, your immune system attacks this lining and as it slowly erodes the lining you also begin to lose cartilage, and finally bone. (this is a VERY simplified explanation) There are many different parts of the immune system that may be at fault with RA, T cells, B cells, TNF, IL-6 and IL-1 are only a few.... ...
FW14-e066-7261-01	how can my granddaughter be evaluated and diagnosed with adhd and language receptive disorder when the trained clinician did not know that English is her second language	 
FW14-e066-7261-02	Expressive language disorder - developmental symptoms	... Alternative Names ... ... ... Language disorder - expressive ... ... ... Symptoms ... ... ... Below-average vocabulary skills ... Improper use of tenses (past, present, future) ... Problems making complex sentences ... Problems remembering words ... ... ... Signs and tests ... ... Standardized expressive language and nonverbal intellectual tests should be conducted if an expressive language disorder is suspected. Testing for other learning disabilities may also be needed. ... ...
FW14-e066-7261-03	Expressive language disorder - developmental overview	... Definition ... ... Developmental expressive language disorder is a condition in which a child has lower than normal ability in vocabulary, producing complex sentences, and remembering words. However, children with this disorder may have the normal language skills needed to understand verbal or written communication. ... ... Alternative Names ... ... ... Language disorder - expressive ... ... ... Causes, incidence, and risk factors ... ... Approximately 3 - 10% of all school-age children have expressive language disorder. It is a pretty common issue in children. ... The causes of this disorder are not well understood. Damage to the cerebrum of the brain and malnutrition may cause some cases. Genetic factors may also be involved. ... ...
FW14-e066-7261-04	Expressive language disorder - developmental prevention	... Alternative Names ... ... ... Language disorder - expressive ... ... ... Prevention ... ... Good nutrition during pregnancy and early childhood and prenatal care may help. Other methods of prevention are unknown. ... ... References ... ... Simms MD. Language disorders in children: classification and clinical syndromes. Pediatr Clin North Am . 2007;54(3):437-467. ... ...
FW14-e066-7261-05	Expressive language disorder - developmental treatment	... Alternative Names ... ... ... Language disorder - expressive ... ... ... Treatment ... ... Language therapy is the best method to treat this type of disorder. The goal of this therapy is to increase the number of phrases a child can use. This is done by using block-building techniques and speech therapy. ... ... Support Groups ... ... ... ... Expectations (prognosis) ... ... How much the child recovers depends on the severity of the disorder. With reversible factors, such as vitamin deficiencies, there may be nearly full recovery. ... Children who do not have any other developmental or motor coordination problems have the best outlook (prognosis). Often, such children have a family history of delays in language milestones, but eventually catch up. ... ... Complications ... ... ... Learning problems ... Low self-esteem ... Social problems ... ... ... Calling your health care provider ... ... If you are concerned about a child's language development, have the child tested. ... ...
FW14-e066-7261-06	Mixed receptive-expressive language disorder overview	... Definition ... ... Language disorder in children refers to problems with either: ... ... Getting their meaning or message across to others (expressive language disorder), or ... Understanding the message coming from others (receptive language disorder) ... ... Some children only have an expressive language disorder. Others have a mixed receptive-expressive language disorder, meaning that they have symptoms of both conditions. ... Children with language disorders are able to produce sounds, and their speech can be understood. ... ... Alternative Names ... ... ... Developmental aphasia; Developmental dysphasia; Delayed language; Specific developmental language disorder; SLI; Communication disorder - language disorder ... ... ... Causes, incidence, and risk factors ... ... For most infants and children, language develops naturally beginning at birth. To develop language, a child must be able to hear, see, understand, and remember. Children must also have the physical ability to form speech. ... Up to 1 out ... ...
FW14-e066-7261-07	Mixed receptive-expressive language disorder symptoms	"... Alternative Names ... ... ... Developmental aphasia; Developmental dysphasia; Delayed language; Specific developmental language disorder; SLI; Communication disorder - language disorder ... ... ... Symptoms ... ... A child with language disorder may have one or two of the symptoms listed below, or many of the symptoms. Symptoms can range from mild to severe. ... Children with a receptive language disorder have difficulty understanding langugae. They may have: ... ... A hard time understanding what other people have said ... Problems following directions that are spoken to them ... Problems organizing their thoughts ... ... Children with an expressive language disorder have problems using language to express what they are thinking or need. These children may: ... ... Have a hard time putting words together into sentences, or their sentences may be simple and short and the word order may be off ... Have difficulty finding the right words when talking, and often use placeholder words such as ""um"" ... ... ..."
FW14-e066-7261-08	Mixed receptive-expressive language disorder treatment	... Alternative Names ... ... ... Developmental aphasia; Developmental dysphasia; Delayed language; Specific developmental language disorder; SLI; Communication disorder - language disorder ... ... ... Treatment ... ... Speech and language therapy is the best approach to treating this type of language disorder. ... Psychological therapy (psychotherapy, counseling, or cognitive behavioral therapy) is also recommended because of the possibility of related emotional or behavioral problems. ... ... Support Groups ... ... ... ... Expectations (prognosis) ... ... The outcome varies based on the cause. Brain injury or other structural problems generally have a poor outcome, in which the child will have long-term problems with language. Other, more reversible causes can be treated effectively. ... Many children who have language problems during the preschool years will also have some language problems or learning difficulty later in childhood. They may also have reading disorders. ... ... Complications ... ... Difficulty u... ...
FW14-e066-7263-07	Is community acquired pneumonia contagious?	... Is community acquired pneumonia contagious? ...
FW14-e066-7261-10	The Art of Female Body Language	"... How is it that a guy can land an F-14 on a heaving aircraft carrier in the middle of the ocean by watching some dude wave a couple of flags, but still manage to totally screw things up when a hot girl is sending off vibes a mere 10 feet away at a party or local bar? They may not be wearing reflective vests and holding flashlights, but they're trying to get your attention all the same. In other words, they're sending signals! Sure, they're subtle, but at least they're trying. Read on, and you'll understand how to decipher the subtle art of body language -- female body language. The Drifter One minute, the girl you've been staring at is clustered in with her friends, then all of a sudden she steps away from them to order a drink or feed the jukebox quarters -- all by herself . That's probably no coincidence, especially since no woman on earth can even use a restroom unless another female accompanies her. ""What she might be trying to do is set herself up in n... ..."
FW14-e066-7261-09	The evaluation of Speech and Language Disorders	...   ... Early in the evaluation of a child suspected of a communication disorder, it is necessary to ensure that the child can hear correctly. If the ability to hear is seriously in question in a child, hearing testing with an audiologist could be considered. This may be the only way to identify a subtle deficit in hearing that is causing problems with communication. In addition to hearing deficits, a cleft palate may be the root of a problem with communication. Neurological problems like cerebral palsy, apraxia, and aphasia can also cause problems with speech or language. Mental retardation is also a condition that very commonly results in a problem with communication, and standard tests of intelligence can often be helpful. As ... ...
FW14-e066-7015-01	CAN YOU CATCH GENTIAL HEPRES BUY SITTING WHERE THE PERSON WITH GENTIAL HERPRES HAS HAD SEX?	 
FW14-e066-7263-09	Pneumonia treatment	... Alternative Names ... ... ... Bronchopneumonia; Community-acquired pneumonia ... ... ... Treatment ... ... Your doctor must first decide whether you need to be in the hospital. If you are treated in the hospital, you will receive fluids and antibiotics in your veins, oxygen therapy, and possibly breathing treatments. It is very important that your antibiotics are started very soon after you are admitted. ... You are more likely to be admitted to the hospital if you: ... ... Have another serious medical problem ... Have severe symptoms ... Are unable to care for yourself at home, or are unable to eat or drink ... Are older than 65 or a young child ... Have been taking antibiotics at home and are not getting better ... ... However, many people can be treated at home. If bacteria are causing the pneumonia, the doctor will try to cure the infection with antibiotics. It may be hard for your health care provider to know whether you have a viral or bacterial pneumonia, so you may receive antibiotics. ...
FW14-e066-7274-01	Hello My name is Kimara from Detroit Michigan my question Can men have multiple orgasms ? And Does sperm fluid still produce after one orgasm?	 
FW14-e066-7274-10	What are the best exercises for putting on weight with out gainning to much muscle mass?	... I'm also a sprinter so i do alot of endurance exercises.Is there any percific exercises I should do that will help me put on weight but not effect my sprinting. ...
FW14-e066-7274-09	A Good Week & New Job	...                                                                                                  Thurs. 3-20-08   Hi everyone,      My new job that I started this past Monday is going very well, our trainer is a real riot and he's a really good trainer.  Our trainer has ADHD and a couple other people in my training class have ADD as well.  On our first day of class our trainer told us he had ADHD and that he would be the first one to admitt and he admitts it to ever o... ...
FW14-e066-7274-08	My Day At The Neurologist	"... Well my day went pretty well. I was a little nervous about meeting a new doctor but he was a riot! He was so funny and comical he set me at ease!!!! When he was walking me out he goes ""walk this way"" and started walking like a penguin ala Marx Brothers LOL. He was a hoot! He said the problems with my eyes weren't bothered by topamax, and he'd seen it help a lot of people. I go back to the eye doctor right after new years, so they will monitor my eyes very closely to make sure the meds don't hurt my eyes. He also gave me prednisone for a few days, he said he wants to break the cycle that my migraines have gotten into. Thinks it may be the midrin making it worse. He said the prednisone will help better than anything else till the topamax kicks in. I also got fiorcet, he wants me to try that instead of the midrin for bad ones. He said if I get a really bad one like last weekend, to call the office and they will give me some sort of ""cocktail"". LOL He said ... ..."
