resource_id	query_id	similarity_score
80	1	0.0
81	1	0.0
82	1	0.0
83	1	0.0
84	1	0.0
85	1	1.7040000000000002
86	1	0.0
87	1	0.158
88	1	0.0
89	1	0.0
90	1	0.0
91	1	0.0
92	1	0.7040000000000001
93	1	0.0
94	1	1.4080000000000001
95	1	1.092
96	1	1.02
97	1	0.0
98	1	0.0
99	1	1.8619999999999999
100	1	0.79
101	1	0.0
102	1	1.704
103	1	0.0
104	1	0.0
105	1	0.0
106	1	0.0
107	1	0.0
108	1	0.0
109	1	0.0
110	1	0.0
111	1	0.0
112	1	0.0
113	1	1.02
114	1	0.474
115	1	1.6380000000000001
116	1	2.5
117	1	4.368000000000001
118	1	1.6380000000000001
119	1	0.0
120	1	1.092
121	1	0.316
122	1	0.0
123	1	0.0
124	1	0.0
125	1	0.0
126	1	0.0
127	1	0.0
128	1	0.0
129	1	0.0
130	1	0.0
131	1	0.0
132	1	0.0
133	1	0.158
134	1	0.0
135	1	0.0
136	1	0.0
137	1	0.0
138	1	0.0
139	1	1.5659999999999998
140	1	0.0
141	1	4.046
142	1	0.0
143	1	0.0
144	1	2.2699999999999996
145	1	0.158
146	1	1.724
147	1	3.888
148	1	7.342000000000001
0	2	0.0
1	2	0.0
2	2	0.0
3	2	0.0
4	2	0.0
5	2	0.0
6	2	0.0
7	2	0.0
8	2	0.474
9	2	0.0
10	2	0.0
11	2	0.158
12	2	0.0
13	2	0.0
14	2	0.0
15	2	0.316
16	2	0.0
17	2	0.0
18	2	0.0
19	2	0.632
20	2	0.474
21	2	2.888
22	2	0.0
23	2	0.0
24	2	0.474
25	2	0.0
26	2	0.158
27	2	0.0
28	2	0.0
29	2	0.0
30	2	0.8620000000000001
31	2	0.0
32	2	0.0
33	2	0.0
34	2	0.0
35	2	0.0
36	2	0.0
37	2	0.0
38	2	0.0
39	2	0.0
40	2	0.0
41	2	0.0
42	2	0.632
43	2	1.796
44	2	1.724
45	2	0.0
46	2	0.79
47	2	0.0
48	2	0.0
49	2	0.0
50	2	0.0
51	2	0.0
52	2	0.158
53	2	0.7040000000000001
54	2	0.158
55	2	0.0
56	2	0.0
57	2	0.632
58	2	0.0
59	2	0.0
60	2	0.0
61	2	0.0
62	2	0.0
63	2	0.0
64	2	0.0
65	2	0.0
66	2	0.0
67	2	1.796
68	2	0.0
69	2	0.0
70	2	0.0
71	2	0.0
72	2	0.0
73	2	0.0
74	2	0.316
75	2	0.0
76	2	0.158
77	2	0.0
78	2	0.0
79	2	0.0
80	2	0.316
81	2	0.0
82	2	0.0
83	2	0.0
84	2	0.0
85	2	0.0
86	2	0.0
87	2	0.0
88	2	0.0
89	2	0.0
90	2	0.0
91	2	0.0
92	2	1.02
93	2	0.0
94	2	0.158
95	2	0.0
96	2	0.0
97	2	0.0
98	2	0.316
99	2	0.474
100	2	0.316
101	2	0.0
102	2	1.106
103	2	0.0
104	2	0.0
105	2	0.0
106	2	0.0
107	2	0.0
108	2	0.0
109	2	0.0
110	2	0.0
111	2	0.0
112	2	0.0
113	2	0.0
114	2	0.0
115	2	0.0
116	2	0.0
117	2	0.0
118	2	0.0
119	2	0.0
120	2	0.79
121	2	0.0
122	2	0.0
123	2	0.0
124	2	0.0
125	2	0.0
126	2	0.0
127	2	0.0
128	2	0.0
129	2	0.0
130	2	0.0
131	2	0.0
132	2	0.158
133	2	0.0
134	2	0.0
135	2	0.0
136	2	0.0
137	2	0.0
138	2	0.0
139	2	0.0
140	2	0.0
141	2	0.316
142	2	0.0
143	2	0.0
144	2	0.0
145	2	0.0
146	2	0.316
147	2	0.474
148	2	1.408
0	3	0.0
1	3	0.0
2	3	0.0
3	3	0.0
4	3	0.0
5	3	0.0
6	3	0.0
7	3	0.0
8	3	0.0
9	3	0.0
10	3	0.0
11	3	0.0
12	3	0.0
13	3	0.0
14	3	0.0
15	3	0.0
16	3	0.0
17	3	0.0
18	3	0.0
19	3	0.0
20	3	0.0
21	3	4.368000000000001
22	3	0.0
23	3	0.0
24	3	0.0
25	3	0.316
26	3	0.0
27	3	0.0
28	3	0.0
29	3	0.0
30	3	1.796
31	3	0.0
32	3	0.0
33	3	0.0
34	3	0.0
35	3	0.0
36	3	0.0
37	3	0.0
38	3	0.0
39	3	0.0
40	3	0.0
41	3	0.0
42	3	0.0
43	3	4.368000000000001
44	3	1.106
45	3	0.0
46	3	2.7300000000000004
47	3	0.0
48	3	0.0
49	3	0.0
50	3	0.0
51	3	0.0
52	3	0.0
53	3	0.0
54	3	0.0
55	3	0.0
56	3	0.0
57	3	0.0
58	3	0.0
59	3	0.0
60	3	0.0
61	3	0.0
62	3	0.0
63	3	0.0
64	3	0.0
65	3	0.0
66	3	0.0
67	3	0.0
68	3	3.2760000000000007
69	3	0.0
70	3	0.0
71	3	0.0
72	3	0.0
73	3	0.0
74	3	0.0
75	3	0.0
76	3	0.0
77	3	0.0
78	3	0.0
79	3	0.0
80	3	0.0
81	3	0.0
82	3	0.0
83	3	0.0
84	3	0.0
85	3	0.0
86	3	0.0
87	3	0.0
88	3	0.0
89	3	0.0
90	3	0.0
91	3	0.0
92	3	0.0
93	3	0.0
94	3	1.092
95	3	0.0
96	3	0.0
97	3	0.0
98	3	0.0
99	3	0.546
100	3	0.0
101	3	0.0
102	3	0.0
103	3	0.0
104	3	0.0
105	3	0.0
106	3	0.0
107	3	0.0
108	3	0.0
109	3	0.0
110	3	0.0
111	3	0.0
112	3	0.0
113	3	0.316
114	3	0.0
115	3	0.158
116	3	0.0
117	3	0.0
118	3	0.0
119	3	0.0
120	3	0.0
121	3	0.0
122	3	0.0
123	3	0.0
124	3	0.0
125	3	0.0
126	3	0.0
127	3	0.0
128	3	0.0
129	3	0.0
130	3	0.0
131	3	0.0
132	3	0.0
133	3	0.0
134	3	0.0
135	3	0.0
136	3	0.0
137	3	0.0
138	3	0.0
139	3	0.0
140	3	0.0
141	3	0.0
142	3	0.0
143	3	0.0
144	3	0.0
145	3	0.0
146	3	0.0
147	3	0.0
148	3	3.9800000000000004
0	4	0.8620000000000001
1	4	0.0
2	4	0.316
3	4	0.0
4	4	0.632
5	4	2.7439999999999998
6	4	0.0
7	4	0.632
8	4	1.6519999999999997
9	4	0.0
10	4	0.0
11	4	0.0
12	4	0.0
13	4	0.8620000000000001
14	4	0.0
15	4	0.0
16	4	0.0
17	4	0.0
18	4	0.0
19	4	1.954
20	4	1.3359999999999999
21	4	3.6579999999999995
22	4	0.0
23	4	0.0
24	4	1.3359999999999999
25	4	0.0
26	4	0.158
27	4	0.0
28	4	0.0
29	4	2.27
30	4	4.9140000000000015
31	4	0.0
32	4	0.0
33	4	0.0
34	4	0.158
35	4	0.0
36	4	0.0
37	4	0.0
38	4	0.0
39	4	0.0
40	4	0.0
41	4	0.0
42	4	2.112
43	4	3.4080000000000004
44	4	1.25
45	4	0.0
46	4	0.0
47	4	0.316
48	4	0.0
49	4	0.316
50	4	0.0
51	4	0.158
52	4	0.0
53	4	0.0
54	4	0.158
55	4	0.0
56	4	0.0
57	4	0.0
58	4	0.0
59	4	0.0
60	4	0.0
61	4	0.0
62	4	0.0
63	4	0.0
64	4	0.0
65	4	0.0
66	4	0.0
67	4	3.52
68	4	4.3420000000000005
69	4	1.954
70	4	0.0
71	4	2.1979999999999995
72	4	0.7040000000000001
73	4	0.0
74	4	1.704
75	4	0.316
76	4	2.658
77	4	0.0
78	4	1.954
79	4	1.566
80	4	0.0
81	4	1.4080000000000001
82	4	3.7039999999999997
83	4	0.316
84	4	0.0
85	4	0.0
86	4	0.0
87	4	1.724
88	4	0.0
89	4	0.0
90	4	1.422
91	4	0.0
92	4	1.566
93	4	0.0
94	4	1.02
95	4	1.7239999999999998
96	4	0.158
97	4	0.0
98	4	0.316
99	4	0.316
100	4	0.474
101	4	0.0
102	4	1.8099999999999996
103	4	0.0
104	4	3.434
105	4	0.0
106	4	0.0
107	4	0.0
108	4	0.0
109	4	0.0
110	4	0.0
111	4	0.0
112	4	0.0
113	4	0.0
114	4	0.0
115	4	0.0
116	4	0.0
117	4	0.0
118	4	0.0
119	4	0.0
120	4	0.0
121	4	0.158
122	4	0.158
123	4	0.0
124	4	0.0
125	4	0.0
126	4	0.0
127	4	0.158
128	4	0.0
129	4	0.0
130	4	0.0
131	4	0.0
132	4	4.9140000000000015
133	4	1.092
134	4	0.158
135	4	2.342
136	4	0.0
137	4	0.158
138	4	0.0
139	4	0.0
140	4	5.046
141	4	3.2040000000000006
142	4	1.724
143	4	0.8620000000000001
144	4	3.434
145	4	2.5
146	4	0.8620000000000001
147	4	3.434
148	4	4.888000000000001
0	5	0.0
1	5	0.0
2	5	1.02
3	5	0.0
4	5	0.0
5	5	0.0
6	5	0.0
7	5	0.0
8	5	1.02
9	5	0.0
10	5	0.0
11	5	1.81
12	5	0.0
13	5	0.158
14	5	0.0
15	5	0.0
16	5	0.0
17	5	0.0
18	5	0.0
19	5	0.158
20	5	3.9539999999999997
21	5	6.862000000000001
22	5	0.0
23	5	0.0
24	5	2.106
25	5	3.3620000000000005
26	5	2.882
27	5	1.408
28	5	0.0
29	5	1.704
30	5	4.178000000000001
31	5	0.0
32	5	0.474
33	5	0.0
34	5	0.0
35	5	0.0
36	5	0.0
37	5	0.0
38	5	0.0
39	5	0.0
40	5	0.0
41	5	0.0
42	5	6.342000000000001
43	5	8.25
44	5	1.7239999999999998
45	5	0.0
46	5	0.0
47	5	1.0
48	5	0.0
49	5	0.0
50	5	0.0
51	5	0.0
52	5	0.0
53	5	0.0
54	5	0.0
55	5	0.0
56	5	0.0
57	5	0.0
58	5	0.0
59	5	0.0
60	5	0.0
61	5	0.0
62	5	0.0
63	5	0.0
64	5	0.0
65	5	0.0
66	5	0.0
67	5	2.158
68	5	5.704000000000001
69	5	1.0
70	5	0.0
71	5	0.0
72	5	1.0
73	5	0.0
74	5	0.0
75	5	0.0
76	5	0.0
77	5	0.0
78	5	0.0
79	5	0.158
80	5	0.0
81	5	0.0
82	5	1.0
83	5	0.158
84	5	0.0
85	5	1.796
86	5	0.0
87	5	0.0
88	5	0.0
89	5	0.0
90	5	0.0
91	5	0.0
92	5	0.0
93	5	0.0
94	5	0.158
95	5	0.158
96	5	0.0
97	5	0.546
98	5	0.632
99	5	0.316
100	5	1.178
101	5	0.0
102	5	1.178
103	5	0.0
104	5	1.092
105	5	0.0
106	5	0.0
107	5	0.0
108	5	0.0
109	5	0.0
110	5	3.5199999999999996
111	5	0.0
112	5	0.0
113	5	3.52
114	5	1.4939999999999998
115	5	2.7439999999999998
116	5	1.25
117	5	1.968
118	5	1.724
119	5	0.0
120	5	1.546
121	5	0.0
122	5	0.0
123	5	0.0
124	5	0.158
125	5	0.0
126	5	0.0
127	5	0.0
128	5	0.0
129	5	0.0
130	5	0.0
131	5	0.0
132	5	0.0
133	5	0.0
134	5	0.158
135	5	0.0
136	5	0.316
137	5	0.0
138	5	0.0
139	5	0.0
140	5	6.862
141	5	3.0460000000000003
142	5	0.158
143	5	0.0
144	5	0.0
145	5	0.8620000000000001
146	5	0.0
147	5	0.316
148	5	6.796000000000001
0	6	0.0
1	6	0.0
2	6	0.0
3	6	0.0
4	6	0.0
5	6	0.0
6	6	0.0
7	6	0.0
8	6	0.0
9	6	0.0
10	6	0.0
11	6	0.0
12	6	0.0
13	6	0.0
14	6	0.0
15	6	0.0
16	6	0.0
17	6	0.0
18	6	0.0
19	6	0.158
20	6	0.474
21	6	3.434
22	6	0.0
23	6	0.0
24	6	0.158
25	6	0.0
26	6	0.0
27	6	0.0
28	6	0.0
29	6	0.0
30	6	0.474
31	6	0.0
32	6	0.158
33	6	0.0
34	6	0.0
35	6	0.0
36	6	0.0
37	6	0.0
38	6	0.0
39	6	0.0
40	6	0.0
41	6	0.0
42	6	2.888
43	6	2.5
44	6	0.0
45	6	0.0
46	6	0.546
47	6	0.546
48	6	0.0
49	6	0.0
50	6	0.7040000000000001
51	6	0.7040000000000001
52	6	0.0
53	6	0.158
54	6	1.25
55	6	0.0
56	6	0.0
57	6	0.474
58	6	0.0
59	6	0.0
60	6	0.0
61	6	0.0
62	6	0.0
63	6	0.0
64	6	0.0
65	6	0.0
66	6	0.0
67	6	0.0
68	6	0.0
69	6	0.0
70	6	0.0
71	6	0.0
72	6	0.0
73	6	0.0
74	6	0.0
75	6	0.0
76	6	0.316
77	6	0.0
78	6	0.158
79	6	0.546
80	6	0.0
81	6	0.0
82	6	0.0
83	6	0.0
84	6	0.0
85	6	0.0
86	6	0.0
87	6	0.0
88	6	0.0
89	6	0.0
90	6	0.0
91	6	0.0
92	6	0.0
93	6	0.0
94	6	0.0
95	6	0.0
96	6	0.0
97	6	0.0
98	6	0.0
99	6	0.0
100	6	0.0
101	6	0.0
102	6	0.0
103	6	0.0
104	6	0.158
105	6	0.0
106	6	0.0
107	6	0.0
108	6	0.0
109	6	0.0
110	6	0.0
111	6	0.0
112	6	0.0
113	6	0.0
114	6	0.0
115	6	0.158
116	6	0.0
117	6	0.0
118	6	0.0
119	6	0.0
120	6	0.158
121	6	0.0
122	6	0.0
123	6	0.158
124	6	0.0
125	6	0.0
126	6	0.0
127	6	0.0
128	6	0.0
129	6	0.0
130	6	0.0
131	6	0.0
132	6	0.158
133	6	0.0
134	6	0.0
135	6	0.158
136	6	0.0
137	6	0.0
138	6	0.0
139	6	0.0
140	6	3.046
141	6	0.316
142	6	0.0
143	6	0.0
144	6	0.0
145	6	0.0
146	6	0.0
147	6	1.408
148	6	2.5
0	7	0.0
1	7	0.0
2	7	0.0
3	7	0.0
4	7	0.0
5	7	0.0
6	7	0.0
7	7	0.0
8	7	0.0
9	7	0.0
10	7	0.0
11	7	0.0
12	7	0.0
13	7	0.0
14	7	0.0
15	7	0.0
16	7	0.0
17	7	0.0
18	7	0.0
19	7	0.474
20	7	0.158
21	7	1.25
22	7	0.0
23	7	0.0
24	7	0.0
25	7	0.0
26	7	0.0
27	7	0.0
28	7	1.092
29	7	0.0
30	7	0.7040000000000001
31	7	0.0
32	7	0.0
33	7	0.0
34	7	0.0
35	7	0.0
36	7	0.0
37	7	0.0
38	7	0.0
39	7	0.0
40	7	0.0
41	7	0.0
42	7	0.0
43	7	0.7040000000000001
44	7	0.0
45	7	0.0
46	7	0.316
47	7	0.0
48	7	0.0
49	7	0.0
50	7	0.0
51	7	0.0
52	7	0.0
53	7	0.0
54	7	0.0
55	7	0.0
56	7	0.0
57	7	0.0
58	7	0.0
59	7	0.0
60	7	0.0
61	7	0.0
62	7	0.0
63	7	0.0
64	7	0.0
65	7	0.0
66	7	0.0
67	7	0.0
68	7	1.25
69	7	0.0
70	7	0.0
71	7	0.0
72	7	0.0
73	7	0.0
74	7	0.0
75	7	0.0
76	7	0.0
77	7	0.0
78	7	0.0
79	7	0.0
80	7	0.0
81	7	0.0
82	7	0.0
83	7	0.0
84	7	0.0
85	7	0.0
86	7	0.0
87	7	0.0
88	7	0.0
89	7	0.0
90	7	0.0
91	7	0.0
92	7	0.0
93	7	0.0
94	7	0.0
95	7	0.0
96	7	0.0
97	7	0.0
98	7	0.0
99	7	0.0
100	7	0.0
101	7	0.0
102	7	0.0
103	7	0.0
104	7	0.0
105	7	0.0
106	7	0.0
107	7	0.0
108	7	0.0
109	7	0.0
110	7	0.0
111	7	0.0
112	7	0.0
113	7	0.0
114	7	0.0
115	7	0.0
116	7	0.0
117	7	0.0
118	7	0.0
119	7	0.0
120	7	0.0
121	7	0.0
122	7	0.0
123	7	0.0
124	7	0.0
125	7	0.0
126	7	0.0
127	7	0.0
128	7	0.0
129	7	0.0
130	7	0.0
131	7	0.0
132	7	0.0
133	7	0.0
134	7	0.0
135	7	0.0
136	7	0.0
137	7	0.0
138	7	0.0
139	7	0.0
140	7	1.25
141	7	0.158
142	7	0.0
143	7	0.0
144	7	0.0
145	7	0.0
146	7	0.158
147	7	0.316
148	7	0.546
0	8	0.0
1	8	0.0
2	8	0.0
3	8	0.0
4	8	0.158
5	8	1.264
6	8	0.0
7	8	0.0
8	8	1.264
9	8	0.0
10	8	0.0
11	8	0.0
12	8	0.0
13	8	0.0
14	8	0.0
15	8	0.474
16	8	0.0
17	8	0.0
18	8	0.0
19	8	1.6380000000000001
20	8	3.9800000000000004
21	8	5.460000000000002
22	8	0.0
23	8	0.0
24	8	5.072000000000001
25	8	0.0
26	8	0.0
27	8	0.79
28	8	0.0
29	8	0.0
30	8	4.9140000000000015
31	8	0.0
32	8	0.0
33	8	0.0
34	8	0.0
35	8	0.0
36	8	0.0
37	8	0.0
38	8	0.0
39	8	0.0
40	8	0.0
41	8	0.0
42	8	3.750000000000001
43	8	2.888
44	8	2.342
45	8	0.0
46	8	2.5
47	8	0.0
48	8	0.0
49	8	0.0
50	8	0.0
51	8	0.0
52	8	0.0
53	8	0.0
54	8	0.0
55	8	0.0
56	8	0.0
57	8	0.158
58	8	0.0
59	8	0.0
60	8	0.0
61	8	0.0
62	8	0.0
63	8	0.0
64	8	0.0
65	8	0.0
66	8	0.0
67	8	1.796
68	8	4.368000000000001
69	8	0.0
70	8	0.0
71	8	0.0
72	8	0.0
73	8	0.0
74	8	0.316
75	8	0.0
76	8	1.954
77	8	0.0
78	8	0.546
79	8	0.474
80	8	0.0
81	8	0.316
82	8	0.0
83	8	0.0
84	8	0.0
85	8	0.0
86	8	0.0
87	8	0.0
88	8	0.0
89	8	0.0
90	8	0.0
91	8	0.0
92	8	0.0
93	8	0.0
94	8	0.316
95	8	1.968
96	8	0.0
97	8	0.0
98	8	0.632
99	8	1.9679999999999995
100	8	0.158
101	8	0.0
102	8	1.422
103	8	0.0
104	8	0.158
105	8	0.0
106	8	0.0
107	8	0.0
108	8	0.0
109	8	0.0
110	8	0.0
111	8	0.0
112	8	0.0
113	8	0.0
114	8	0.0
115	8	0.0
116	8	0.0
117	8	0.0
118	8	0.0
119	8	0.0
120	8	1.408
121	8	0.0
122	8	0.0
123	8	0.0
124	8	0.0
125	8	0.0
126	8	0.0
127	8	0.0
128	8	0.0
129	8	0.0
130	8	0.0
131	8	0.0
132	8	0.0
133	8	0.0
134	8	0.0
135	8	0.0
136	8	0.158
137	8	0.0
138	8	0.0
139	8	0.158
140	8	5.072000000000001
141	8	2.658
142	8	0.0
143	8	1.6380000000000001
144	8	0.0
145	8	0.546
146	8	0.158
147	8	3.822000000000001
148	8	4.526000000000002
0	9	0.0
1	9	0.0
2	9	0.0
3	9	0.0
4	9	0.0
5	9	0.0
6	9	0.0
7	9	0.0
8	9	0.0
9	9	0.0
10	9	0.0
11	9	0.0
12	9	0.0
13	9	0.0
14	9	0.0
15	9	0.0
16	9	0.0
17	9	0.0
18	9	0.0
19	9	0.0
20	9	0.0
21	9	1.25
22	9	0.0
23	9	0.0
24	9	1.25
25	9	0.0
26	9	0.0
27	9	0.0
28	9	0.0
29	9	0.0
30	9	0.546
31	9	0.0
32	9	0.0
33	9	0.0
34	9	0.0
35	9	0.0
36	9	0.0
37	9	0.0
38	9	0.0
39	9	0.0
40	9	0.0
41	9	0.0
42	9	1.092
43	9	1.954
44	9	0.0
45	9	0.0
46	9	0.546
47	9	0.0
48	9	0.0
49	9	0.0
50	9	0.0
51	9	0.0
52	9	0.0
53	9	0.0
54	9	0.0
55	9	0.0
56	9	0.0
57	9	0.0
58	9	0.0
59	9	0.0
60	9	0.0
61	9	0.0
62	9	0.0
63	9	0.0
64	9	0.0
65	9	0.0
66	9	0.0
67	9	0.0
68	9	0.7040000000000001
69	9	0.0
70	9	0.0
71	9	0.0
72	9	0.0
73	9	0.0
74	9	0.0
75	9	0.0
76	9	0.0
77	9	0.0
78	9	0.0
79	9	0.0
80	9	0.0
81	9	0.0
82	9	0.0
83	9	0.0
84	9	0.0
85	9	0.7040000000000001
86	9	0.546
87	9	0.0
88	9	0.0
89	9	0.0
90	9	0.0
91	9	0.0
92	9	0.7040000000000001
93	9	0.0
94	9	0.158
95	9	0.0
96	9	0.0
97	9	0.0
98	9	0.0
99	9	0.0
100	9	1.092
101	9	0.0
102	9	0.0
103	9	0.0
104	9	0.0
105	9	0.0
106	9	0.0
107	9	0.0
108	9	0.0
109	9	0.0
110	9	0.0
111	9	0.0
112	9	0.0
113	9	0.0
114	9	0.0
115	9	0.0
116	9	0.0
117	9	0.0
118	9	0.0
119	9	0.0
120	9	0.0
121	9	0.0
122	9	0.0
123	9	0.0
124	9	0.0
125	9	0.0
126	9	0.0
127	9	0.0
128	9	0.0
129	9	0.0
130	9	0.0
131	9	0.0
132	9	0.0
133	9	0.0
134	9	0.0
135	9	0.546
136	9	0.0
137	9	0.0
138	9	0.0
139	9	0.0
140	9	2.342
141	9	0.0
142	9	0.0
143	9	0.0
144	9	0.546
145	9	0.0
146	9	0.0
147	9	0.0
148	9	0.546
0	10	0.0
1	10	0.0
2	10	0.0
3	10	0.0
4	10	0.546
5	10	0.0
6	10	0.0
7	10	0.0
8	10	0.0
9	10	0.0
10	10	0.0
11	10	0.158
12	10	0.0
13	10	0.0
14	10	0.0
15	10	0.0
16	10	0.0
17	10	0.0
18	10	0.0
19	10	0.0
20	10	1.02
21	10	1.408
22	10	0.0
23	10	0.0
24	10	0.0
25	10	0.316
26	10	0.474
27	10	0.158
28	10	0.0
29	10	0.0
30	10	0.546
31	10	0.0
32	10	0.0
33	10	0.0
34	10	0.0
35	10	0.0
36	10	0.0
37	10	0.0
38	10	0.0
39	10	0.0
40	10	0.0
41	10	0.0
42	10	0.0
43	10	0.316
44	10	0.546
45	10	0.0
46	10	0.0
47	10	0.0
48	10	0.0
49	10	0.0
50	10	0.0
51	10	0.0
52	10	0.0
53	10	0.0
54	10	0.0
55	10	0.0
56	10	0.0
57	10	0.0
58	10	0.0
59	10	0.0
60	10	0.0
61	10	0.0
62	10	0.0
63	10	0.0
64	10	0.0
65	10	0.0
66	10	0.0
67	10	0.7040000000000001
68	10	0.0
69	10	0.0
70	10	0.0
71	10	0.546
72	10	0.0
73	10	0.0
74	10	0.316
75	10	0.0
76	10	0.0
77	10	0.0
78	10	0.0
79	10	0.158
80	10	0.0
81	10	0.0
82	10	0.158
83	10	0.0
84	10	0.0
85	10	0.0
86	10	0.0
87	10	0.0
88	10	0.0
89	10	0.0
90	10	0.0
91	10	0.0
92	10	0.0
93	10	0.0
94	10	0.0
95	10	0.0
96	10	0.0
97	10	0.0
98	10	0.0
99	10	0.0
100	10	0.0
101	10	0.0
102	10	0.546
103	10	0.0
104	10	0.0
105	10	0.0
106	10	0.0
107	10	0.0
108	10	0.0
109	10	0.0
110	10	0.316
111	10	0.0
112	10	0.0
113	10	0.0
114	10	0.0
115	10	0.7040000000000001
116	10	0.0
117	10	0.0
118	10	0.316
119	10	0.0
120	10	0.0
121	10	0.0
122	10	0.0
123	10	0.0
124	10	0.0
125	10	0.0
126	10	0.0
127	10	0.0
128	10	0.0
129	10	0.0
130	10	0.0
131	10	0.0
132	10	0.158
133	10	0.0
134	10	0.0
135	10	0.0
136	10	0.0
137	10	0.0
138	10	0.0
139	10	0.158
140	10	0.546
141	10	0.79
142	10	0.0
143	10	0.0
144	10	0.0
145	10	0.0
146	10	0.158
147	10	0.316
148	10	1.408
0	11	0.0
1	11	0.0
2	11	0.0
3	11	0.0
4	11	0.0
5	11	0.0
6	11	0.0
7	11	0.0
8	11	0.158
9	11	0.0
10	11	0.0
11	11	0.0
12	11	0.0
13	11	0.0
14	11	0.0
15	11	0.0
16	11	0.474
17	11	0.0
18	11	0.0
19	11	1.264
20	11	2.4279999999999995
21	11	4.638000000000001
22	11	0.0
23	11	0.0
24	11	2.106
25	11	8.184000000000001
26	11	4.684000000000001
27	11	1.5799999999999998
28	11	0.158
29	11	0.0
30	11	5.980000000000001
31	11	0.0
32	11	0.546
33	11	0.474
34	11	2.8160000000000003
35	11	0.0
36	11	0.0
37	11	0.0
38	11	0.0
39	11	0.0
40	11	0.0
41	11	0.0
42	11	1.106
43	11	6.638000000000001
44	11	0.474
45	11	0.0
46	11	0.0
47	11	0.0
48	11	0.0
49	11	0.0
50	11	0.0
51	11	0.0
52	11	0.0
53	11	0.0
54	11	0.0
